1010516,gerrit,5191,[1011323],"[1002666, 1003883, 1003935, 1006192, 1011323, 1022687, 1024147, 1029953]","['polygerrit-ui/app/utils/dom-util.ts', 'polygerrit-ui/app/elements/diff/gr-patch-range-select/gr-patch-range-select_test.js', 'plugins/replication', 'polygerrit-ui/app/services/shortcuts/shortcuts-service.ts', 'polygerrit-ui/app/elements/shared/gr-account-list/gr-account-list.ts', 'tools/deps.bzl', 'modules/jgit', 'polygerrit-ui/app/elements/diff/gr-patch-range-select/gr-patch-range-select.ts', 'java/com/google/gerrit/elasticsearch/ElasticQueryBuilder.java', 'polygerrit-ui/app/elements/admin/gr-repo/gr-repo_html.ts', 'polygerrit-ui/app/elements/shared/gr-rest-api-interface/gr-rest-api-interface.ts', 'polygerrit-ui/app/test/test-utils.ts', 'polygerrit-ui/app/elements/shared/gr-tooltip/gr-tooltip_test.ts', 'polygerrit-ui/app/elements/diff/gr-comment-api/gr-comment-api.ts', 'polygerrit-ui/app/elements/change/gr-change-metadata/gr-change-metadata_html.ts', 'WORKSPACE', 'plugins/delete-project', 'polygerrit-ui/app/elements/shared/gr-comment-thread/gr-comment-thread.ts', 'plugins/webhooks', 'polygerrit-ui/app/utils/dom-util_test.ts', 'java/com/google/gerrit/server/account/externalids/ExternalIdFactory.java', 'polygerrit-ui/app/elements/admin/gr-repo-plugin-config/gr-repo-plugin-config.ts', 'java/com/google/gerrit/server/account/externalids/OnlineExternalIdCaseSensivityMigrator.java', 'java/com/google/gerrit/sshd/commands/ExternalIdCaseSensitivityMigrationCommand.java', 'polygerrit-ui/app/elements/admin/gr-repo/gr-repo.ts', 'java/com/google/gerrit/server/index/change/AllChangesIndexer.java', 'java/com/google/gerrit/testing/TestLoggingActivator.java', 'tools/nongoogle.bzl', 'java/com/google/gerrit/sshd/CommandFactoryProvider.java', 'java/com/google/gerrit/sshd/NoShell.java']",Merge branch 'stable-3.5'
1011323,gerrit,2,[1003935],"[1003935, 1011323, 1022687, 1085901]",['tools/BUILD'],Demote JavaUtilDate error prone bug pattern to warning severity
1006192,gerrit,2,[1003935],"[1003935, 1006192, 1022687]",['java/com/google/gerrit/server/account/AccountDeactivator.java'],Log the exception that caused the user's deactivation to fail
1011323,gerrit,13,[1003935],"[1003935, 1022687]","['lib/nongoogle_test.sh', 'tools/deps.bzl', 'tools/nongoogle.bzl']",Exempt error-prone-annotations from Library-Compliance
1006192,gerrit-ci-scripts,15,[1004034],"[1004034, 1006192, 1022687, 1065256]","['jenkins/gerrit-bazel-verifier-test.sh', 'jenkins/gerrit-bazel-build.sh']",Disable change validation on RBE
1011323,plugins/replication,2,[1006192],"[1006192, 1094198]",['src/main/java/com/googlesource/gerrit/plugins/replication/ChainedScheduler.java'],Fix FloggerStringConcatenation bug pattern flagged by error prone
1014252,plugins/reviewers,0,[1011323],"[1011323, 1071857, 1094198, 1135623]",[],Merge branch 'stable-3.4' into stable-3.5
1006192,gerrit,33,[1024147],"[1003873, 1006192, 1022687, 1024147, 1026112]","['javatests/com/google/gerrit/elasticsearch/ElasticVersionTest.java', 'java/com/google/gerrit/elasticsearch/ElasticVersion.java', 'javatests/com/google/gerrit/acceptance/ssh/ElasticIndexIT.java', 'javatests/com/google/gerrit/elasticsearch/ElasticContainer.java', 'javatests/com/google/gerrit/acceptance/pgm/ElasticReindexIT.java', 'javatests/com/google/gerrit/elasticsearch/ElasticV7QueryGroupsTest.java', 'javatests/com/google/gerrit/elasticsearch/ElasticV7QueryAccountsTest.java', 'javatests/com/google/gerrit/elasticsearch/ElasticV7QueryProjectsTest.java', 'javatests/com/google/gerrit/elasticsearch/ElasticV7QueryChangesTest.java']",Remove support for vulnerable ES versions
1142356,gitiles,4,"[1105741, 1002666, 1014252]","[1002666, 1014252, 1023148, 1105741, 1142356]","['resources/com/google/gitiles/static/base.css', 'resources/com/google/gitiles/templates/RefList.soy']",Added CSS to wrap ref names correctly
1006192,gerrit-installer,6,[1029953],"[1006192, 1029953]","['macOS/Makefile', 'fpm/Makefile']",Set Gerrit to 3.4.3
