7957,cps,12,"[6639, 6841, 7830]","[459, 4937, 5658, 6639, 6738, 6841, 6862, 7680, 7830]","['cps-ncmp-rest/src/main/java/org/onap/cps/ncmp/rest/controller/NetworkCmProxyController.java', 'cps-ncmp-service/src/main/java/org/onap/cps/ncmp/api/impl/operations/DmiModelOperations.java', 'cps-service/src/main/java/org/onap/cps/spi/exceptions/DataspaceInUseException.java']",Fix Sonar Qube Violations - Recurring task
7957,cps/ncmp-dmi-plugin,6,"[6639, 7743, 7744]","[459, 5658, 6458, 6639, 6841, 7680, 7743, 7744, 7830, 7931]","['src/main/java/org/onap/cps/ncmp/dmi/service/DmiServiceImpl.java', 'src/main/java/org/onap/cps/ncmp/dmi/service/YangResourceExtractor.java']",Fix Sonar Qube Violations - Recurring task
5629,sdc,77,[5269],"[5, 9, 15, 23, 459, 1631, 1867, 1877, 5269, 5562, 5565]","['openecomp-be/backend/openecomp-sdc-vendor-software-product-manager/src/main/java/org/openecomp/sdc/vendorsoftwareproduct/impl/orchestration/csar/validation/ValidatorFactory.java', 'openecomp-be/backend/openecomp-sdc-vendor-software-product-manager/src/main/java/org/openecomp/sdc/vendorsoftwareproduct/impl/orchestration/process/OrchestrationTemplateProcessCsarHandler.java', 'openecomp-be/backend/openecomp-sdc-vendor-software-product-manager/src/test/java/org/openecomp/sdc/vendorsoftwareproduct/impl/orchestration/csar/validation/ValidatorFactoryTest.java', 'openecomp-be/lib/openecomp-sdc-vendor-software-product-lib/openecomp-sdc-vendor-software-product-api/src/main/java/org/openecomp/sdc/vendorsoftwareproduct/services/impl/etsi/ETSIService.java', 'openecomp-be/lib/openecomp-sdc-vendor-software-product-lib/openecomp-sdc-vendor-software-product-core/src/main/java/org/openecomp/sdc/vendorsoftwareproduct/services/impl/etsi/ETSIServiceImpl.java', 'openecomp-be/backend/openecomp-sdc-vendor-software-product-manager/src/test/resources/vspmanager.csar/invalidFileInRoot.csar', 'openecomp-be/backend/openecomp-sdc-vendor-software-product-manager/src/test/resources/vspmanager.csar/invalidManifestContent.csar', 'openecomp-be/backend/openecomp-sdc-vendor-software-product-manager/src/test/resources/vspmanager.csar/missingMainServiceTemplate.csar', 'openecomp-be/backend/openecomp-sdc-vendor-software-product-manager/src/test/resources/vspmanager.csar/successfulUpload.csar', 'openecomp-be/dist/sdc-onboard-backend-docker/artifacts/chef-repo/cookbooks/sdc-onboard-backend/templates/default/configuration.yaml.erb', 'openecomp-be/backend/openecomp-sdc-vendor-software-product-manager/src/main/java/org/openecomp/sdc/vendorsoftwareproduct/impl/VendorSoftwareProductManagerImpl.java', 'openecomp-be/lib/openecomp-sdc-vendor-software-product-lib/openecomp-sdc-vendor-software-product-core/src/test/java/org/openecomp/sdc/vendorsoftwareproduct/services/impl/etsi/ETSIServiceImplTest.java']",Identify SOL004 packages
6841,cps/ncmp-dmi-plugin,25,[6639],"[459, 6639]",['docs/release-notes.rst'],Update release notes for log4j bug for NCMP-DMI
6841,cps,32,[6639],"[459, 4937, 5658, 6639, 6738, 6862, 7680]","['checkstyle/pom.xml', 'cps-application/pom.xml', 'cps-bom/pom.xml', 'cps-dependencies/pom.xml', 'cps-events/pom.xml', 'cps-ncmp-rest/pom.xml', 'cps-ncmp-service/pom.xml', 'cps-parent/pom.xml', 'cps-path-parser/pom.xml', 'cps-rest/pom.xml', 'cps-ri/pom.xml', 'cps-service/pom.xml', 'jacoco-report/pom.xml', 'pom.xml', 'spotbugs/pom.xml', 'version.properties']",Updating snapshot version in pom and version.properties
6841,cps,8,"[6639, 7830, 7744]","[459, 4937, 5658, 6639, 6738, 6862, 7680, 7744, 7830]",['releases/2.0.2-container.yaml'],Add 2.0.2-container.yaml to cps
6841,cps,4,"[6639, 7744]","[459, 4937, 5658, 6639, 6738, 6862, 7680, 7744]",['releases/2.0.2.yaml'],Create 2.0.2.yaml for cps maven artifacts
5097,oom/offline-installer,4,[6697],"[127, 459, 2319, 3949, 4965, 5000, 5097, 5335, 5550, 6641, 6697]",['ansible/rke.yml'],[ANSIBLE] Generate shell completion code for kubectl and helm
5097,oom/offline-installer,2,[6697],"[127, 459, 2319, 3949, 4965, 5000, 5097, 5335, 5550, 6641, 6697]",['ansible/cert_manager.yml'],[ANSIBLE] Generate shell completion code for cmctl in 'cert_manager' playbook
5097,oom/offline-installer,36,[6697],"[127, 459, 2319, 3949, 4965, 5000, 5097, 5335, 5550, 6641, 6697]","['ansible/roles/kubectl/defaults/main.yml', 'ansible/roles/kubectl/molecule/default/tests/test_default.py', 'ansible/roles/kubectl/tasks/main.yml']",[ANSIBLE] Drop shell completion code generation in 'kubectl' role
