Author;Project/Subproject;Reviewer;Change_Size;File Info;Subject;Status
1000023;core;1000023;37;['i18nlangtag/source/isolang/inunx.cxx'];core;closed
1002002;help;1000521;0;['i18nlangtag/source/isolang/inunx.cxx'];help;new
1000135;core;1000135;1;['vcl/unx/gtk3/gtksalmenu.cxx'];core;closed
1000135;core;1000135;1;['vcl/unx/gtk3/gtksalmenu.cxx'];core;closed
1000135;core;1000045;1;['vcl/unx/gtk3/gtksalmenu.cxx'];core;closed
1000023;core;1000023;37;['i18nlangtag/source/isolang/inunx.cxx'];core;closed
1001124;core;1001124;41;['svl/qa/unit/test_URIHelper.cxx', 'svl/source/misc/urihelper.cxx'];core;closed
1000022;core;1000022;10;['sw/inc/ndtxt.hxx', 'sw/source/core/fields/reffld.cxx', 'sw/source/core/txtnode/ndtxt.cxx'];core;closed
1000022;core;1000022;17806;['Makefile.fetch', 'RepositoryExternal.mk', 'compilerplugins/clang/stringstatic.cxx', 'compilerplugins/clang/toolslong.cxx', 'compilerplugins/clang/unusedvariableplus.cxx', 'config_host.mk.in', 'configure.ac', 'distro-configs/LibreOfficeFlatpak.conf', 'distro-configs/LibreOfficeOpenBSD.conf', 'download.lst', 'external/Module_external.mk', 'external/neon/Library_neon.mk', 'external/neon/Makefile', 'external/neon/Module_neon.mk', 'external/neon/README', 'external/neon/UnpackedTarball_neon.mk', 'external/neon/configs/config.h', 'external/neon/neon.def', 'external/neon/neon.patch', 'external/neon/neon_fix_lock_token_on_if.patch', 'external/neon/neon_fix_no_OPENSSL_Applink.patch', 'external/neon/neon_with_gnutls.patch', 'readlicense_oo/license/license.xml', 'solenv/clang-format/excludelist', 'ucb/IwyuFilter_ucb.yaml', 'ucb/Library_ucpdav1.mk', 'ucb/README.md', 'ucb/source/ucp/webdav-neon/ContentProperties.cxx', 'ucb/source/ucp/webdav-neon/ContentProperties.hxx', 'ucb/source/ucp/webdav-neon/DAVAuthListener.hxx', 'ucb/source/ucp/webdav-neon/DAVAuthListenerImpl.hxx', 'ucb/source/ucp/webdav-neon/DAVException.hxx', 'ucb/source/ucp/webdav-neon/DAVProperties.cxx', 'ucb/source/ucp/webdav-neon/DAVProperties.hxx', 'ucb/source/ucp/webdav-neon/DAVRequestEnvironment.hxx', 'ucb/source/ucp/webdav-neon/DAVResource.hxx', 'ucb/source/ucp/webdav-neon/DAVResourceAccess.cxx', 'ucb/source/ucp/webdav-neon/DAVResourceAccess.hxx', 'ucb/source/ucp/webdav-neon/DAVSession.hxx', 'ucb/source/ucp/webdav-neon/DAVSessionFactory.cxx', 'ucb/source/ucp/webdav-neon/DAVSessionFactory.hxx', 'ucb/source/ucp/webdav-neon/DAVTypes.cxx', 'ucb/source/ucp/webdav-neon/DAVTypes.hxx', 'ucb/source/ucp/webdav-neon/DateTimeHelper.cxx', 'ucb/source/ucp/webdav-neon/DateTimeHelper.hxx', 'ucb/source/ucp/webdav-neon/LinkSequence.cxx', 'ucb/source/ucp/webdav-neon/LinkSequence.hxx', 'ucb/source/ucp/webdav-neon/LockEntrySequence.cxx', 'ucb/source/ucp/webdav-neon/LockEntrySequence.hxx', 'ucb/source/ucp/webdav-neon/LockSequence.cxx', 'ucb/source/ucp/webdav-neon/LockSequence.hxx', 'ucb/source/ucp/webdav-neon/NeonHeadRequest.cxx', 'ucb/source/ucp/webdav-neon/NeonHeadRequest.hxx', 'ucb/source/ucp/webdav-neon/NeonInputStream.cxx', 'ucb/source/ucp/webdav-neon/NeonInputStream.hxx', 'ucb/source/ucp/webdav-neon/NeonLockStore.cxx', 'ucb/source/ucp/webdav-neon/NeonLockStore.hxx', 'ucb/source/ucp/webdav-neon/NeonPropFindRequest.cxx', 'ucb/source/ucp/webdav-neon/NeonPropFindRequest.hxx', 'ucb/source/ucp/webdav-neon/NeonSession.cxx', 'ucb/source/ucp/webdav-neon/NeonSession.hxx', 'ucb/source/ucp/webdav-neon/NeonTypes.hxx', 'ucb/source/ucp/webdav-neon/NeonUri.cxx', 'ucb/source/ucp/webdav-neon/NeonUri.hxx', 'ucb/source/ucp/webdav-neon/PropertyMap.hxx', 'ucb/source/ucp/webdav-neon/PropfindCache.cxx', 'ucb/source/ucp/webdav-neon/PropfindCache.hxx', 'ucb/source/ucp/webdav-neon/UCBDeadPropertyValue.cxx', 'ucb/source/ucp/webdav-neon/UCBDeadPropertyValue.hxx', 'ucb/source/ucp/webdav-neon/ucpdav1.component', 'ucb/source/ucp/webdav-neon/webdavcontent.cxx', 'ucb/source/ucp/webdav-neon/webdavcontent.hxx', 'ucb/source/ucp/webdav-neon/webdavcontentcaps.cxx', 'ucb/source/ucp/webdav-neon/webdavdatasupplier.cxx', 'ucb/source/ucp/webdav-neon/webdavdatasupplier.hxx', 'ucb/source/ucp/webdav-neon/webdavprovider.cxx', 'ucb/source/ucp/webdav-neon/webdavprovider.hxx', 'ucb/source/ucp/webdav-neon/webdavresultset.cxx', 'ucb/source/ucp/webdav-neon/webdavresultset.hxx'];core;closed
1000022;core;1000022;17194;['Makefile.fetch', 'RepositoryExternal.mk', 'bin/gen-iwyu-dummy-lib', 'config_host.mk.in', 'configure.ac', 'download.lst', 'external/Module_external.mk', 'external/apr/ExternalProject_apr.mk', 'external/apr/ExternalProject_apr_util.mk', 'external/apr/Makefile', 'external/apr/Module_apr.mk', 'external/apr/README', 'external/apr/UnpackedTarball_apr.mk', 'external/apr/UnpackedTarball_apr_util.mk', 'external/apr/exit.patch', 'external/apr/uuid.patch', 'external/apr/windows.build.patch.1', 'external/serf/Makefile', 'external/serf/Module_serf.mk', 'external/serf/README', 'external/serf/StaticLibrary_serf.mk', 'external/serf/UnpackedTarball_serf.mk', 'readlicense_oo/license/NOTICE', 'readlicense_oo/license/license.xml', 'solenv/clang-format/excludelist', 'ucb/IwyuFilter_ucb.yaml', 'ucb/Library_ucpdav1.mk', 'ucb/Module_ucb.mk', 'ucb/source/ucp/webdav/AprEnv.cxx', 'ucb/source/ucp/webdav/AprEnv.hxx', 'ucb/source/ucp/webdav/ContentProperties.cxx', 'ucb/source/ucp/webdav/ContentProperties.hxx', 'ucb/source/ucp/webdav/DAVAuthListener.hxx', 'ucb/source/ucp/webdav/DAVAuthListenerImpl.hxx', 'ucb/source/ucp/webdav/DAVException.hxx', 'ucb/source/ucp/webdav/DAVProperties.cxx', 'ucb/source/ucp/webdav/DAVProperties.hxx', 'ucb/source/ucp/webdav/DAVRequestEnvironment.hxx', 'ucb/source/ucp/webdav/DAVResource.hxx', 'ucb/source/ucp/webdav/DAVResourceAccess.cxx', 'ucb/source/ucp/webdav/DAVResourceAccess.hxx', 'ucb/source/ucp/webdav/DAVSession.hxx', 'ucb/source/ucp/webdav/DAVSessionFactory.cxx', 'ucb/source/ucp/webdav/DAVSessionFactory.hxx', 'ucb/source/ucp/webdav/DAVTypes.hxx', 'ucb/source/ucp/webdav/DateTimeHelper.cxx', 'ucb/source/ucp/webdav/DateTimeHelper.hxx', 'ucb/source/ucp/webdav/PropertyMap.hxx', 'ucb/source/ucp/webdav/SerfCallbacks.cxx', 'ucb/source/ucp/webdav/SerfCallbacks.hxx', 'ucb/source/ucp/webdav/SerfCopyReqProcImpl.cxx', 'ucb/source/ucp/webdav/SerfCopyReqProcImpl.hxx', 'ucb/source/ucp/webdav/SerfDeleteReqProcImpl.cxx', 'ucb/source/ucp/webdav/SerfDeleteReqProcImpl.hxx', 'ucb/source/ucp/webdav/SerfGetReqProcImpl.cxx', 'ucb/source/ucp/webdav/SerfGetReqProcImpl.hxx', 'ucb/source/ucp/webdav/SerfHeadReqProcImpl.cxx', 'ucb/source/ucp/webdav/SerfHeadReqProcImpl.hxx', 'ucb/source/ucp/webdav/SerfInputStream.cxx', 'ucb/source/ucp/webdav/SerfInputStream.hxx', 'ucb/source/ucp/webdav/SerfLockReqProcImpl.cxx', 'ucb/source/ucp/webdav/SerfLockReqProcImpl.hxx', 'ucb/source/ucp/webdav/SerfLockStore.cxx', 'ucb/source/ucp/webdav/SerfLockStore.hxx', 'ucb/source/ucp/webdav/SerfMkColReqProcImpl.cxx', 'ucb/source/ucp/webdav/SerfMkColReqProcImpl.hxx', 'ucb/source/ucp/webdav/SerfMoveReqProcImpl.cxx', 'ucb/source/ucp/webdav/SerfMoveReqProcImpl.hxx', 'ucb/source/ucp/webdav/SerfPostReqProcImpl.cxx', 'ucb/source/ucp/webdav/SerfPostReqProcImpl.hxx', 'ucb/source/ucp/webdav/SerfPropFindReqProcImpl.cxx', 'ucb/source/ucp/webdav/SerfPropFindReqProcImpl.hxx', 'ucb/source/ucp/webdav/SerfPropPatchReqProcImpl.cxx', 'ucb/source/ucp/webdav/SerfPropPatchReqProcImpl.hxx', 'ucb/source/ucp/webdav/SerfPutReqProcImpl.cxx', 'ucb/source/ucp/webdav/SerfPutReqProcImpl.hxx', 'ucb/source/ucp/webdav/SerfRequestProcessor.cxx', 'ucb/source/ucp/webdav/SerfRequestProcessor.hxx', 'ucb/source/ucp/webdav/SerfRequestProcessorImpl.cxx', 'ucb/source/ucp/webdav/SerfRequestProcessorImpl.hxx', 'ucb/source/ucp/webdav/SerfSession.cxx', 'ucb/source/ucp/webdav/SerfSession.hxx', 'ucb/source/ucp/webdav/SerfUnlockReqProcImpl.cxx', 'ucb/source/ucp/webdav/SerfUnlockReqProcImpl.hxx', 'ucb/source/ucp/webdav/SerfUri.cxx', 'ucb/source/ucp/webdav/SerfUri.hxx', 'ucb/source/ucp/webdav/UCBDeadPropertyValue.cxx', 'ucb/source/ucp/webdav/UCBDeadPropertyValue.hxx', 'ucb/source/ucp/webdav/ucpdav1.component', 'ucb/source/ucp/webdav/webdavcontent.cxx', 'ucb/source/ucp/webdav/webdavcontent.hxx', 'ucb/source/ucp/webdav/webdavcontentcaps.cxx', 'ucb/source/ucp/webdav/webdavdatasupplier.cxx', 'ucb/source/ucp/webdav/webdavdatasupplier.hxx', 'ucb/source/ucp/webdav/webdavprovider.cxx', 'ucb/source/ucp/webdav/webdavprovider.hxx', 'ucb/source/ucp/webdav/webdavresponseparser.cxx', 'ucb/source/ucp/webdav/webdavresponseparser.hxx', 'ucb/source/ucp/webdav/webdavresultset.cxx', 'ucb/source/ucp/webdav/webdavresultset.hxx'];core;closed
1000022;core;1000062;17194;['Makefile.fetch', 'RepositoryExternal.mk', 'bin/gen-iwyu-dummy-lib', 'config_host.mk.in', 'configure.ac', 'download.lst', 'external/Module_external.mk', 'external/apr/ExternalProject_apr.mk', 'external/apr/ExternalProject_apr_util.mk', 'external/apr/Makefile', 'external/apr/Module_apr.mk', 'external/apr/README', 'external/apr/UnpackedTarball_apr.mk', 'external/apr/UnpackedTarball_apr_util.mk', 'external/apr/exit.patch', 'external/apr/uuid.patch', 'external/apr/windows.build.patch.1', 'external/serf/Makefile', 'external/serf/Module_serf.mk', 'external/serf/README', 'external/serf/StaticLibrary_serf.mk', 'external/serf/UnpackedTarball_serf.mk', 'readlicense_oo/license/NOTICE', 'readlicense_oo/license/license.xml', 'solenv/clang-format/excludelist', 'ucb/IwyuFilter_ucb.yaml', 'ucb/Library_ucpdav1.mk', 'ucb/Module_ucb.mk', 'ucb/source/ucp/webdav/AprEnv.cxx', 'ucb/source/ucp/webdav/AprEnv.hxx', 'ucb/source/ucp/webdav/ContentProperties.cxx', 'ucb/source/ucp/webdav/ContentProperties.hxx', 'ucb/source/ucp/webdav/DAVAuthListener.hxx', 'ucb/source/ucp/webdav/DAVAuthListenerImpl.hxx', 'ucb/source/ucp/webdav/DAVException.hxx', 'ucb/source/ucp/webdav/DAVProperties.cxx', 'ucb/source/ucp/webdav/DAVProperties.hxx', 'ucb/source/ucp/webdav/DAVRequestEnvironment.hxx', 'ucb/source/ucp/webdav/DAVResource.hxx', 'ucb/source/ucp/webdav/DAVResourceAccess.cxx', 'ucb/source/ucp/webdav/DAVResourceAccess.hxx', 'ucb/source/ucp/webdav/DAVSession.hxx', 'ucb/source/ucp/webdav/DAVSessionFactory.cxx', 'ucb/source/ucp/webdav/DAVSessionFactory.hxx', 'ucb/source/ucp/webdav/DAVTypes.hxx', 'ucb/source/ucp/webdav/DateTimeHelper.cxx', 'ucb/source/ucp/webdav/DateTimeHelper.hxx', 'ucb/source/ucp/webdav/PropertyMap.hxx', 'ucb/source/ucp/webdav/SerfCallbacks.cxx', 'ucb/source/ucp/webdav/SerfCallbacks.hxx', 'ucb/source/ucp/webdav/SerfCopyReqProcImpl.cxx', 'ucb/source/ucp/webdav/SerfCopyReqProcImpl.hxx', 'ucb/source/ucp/webdav/SerfDeleteReqProcImpl.cxx', 'ucb/source/ucp/webdav/SerfDeleteReqProcImpl.hxx', 'ucb/source/ucp/webdav/SerfGetReqProcImpl.cxx', 'ucb/source/ucp/webdav/SerfGetReqProcImpl.hxx', 'ucb/source/ucp/webdav/SerfHeadReqProcImpl.cxx', 'ucb/source/ucp/webdav/SerfHeadReqProcImpl.hxx', 'ucb/source/ucp/webdav/SerfInputStream.cxx', 'ucb/source/ucp/webdav/SerfInputStream.hxx', 'ucb/source/ucp/webdav/SerfLockReqProcImpl.cxx', 'ucb/source/ucp/webdav/SerfLockReqProcImpl.hxx', 'ucb/source/ucp/webdav/SerfLockStore.cxx', 'ucb/source/ucp/webdav/SerfLockStore.hxx', 'ucb/source/ucp/webdav/SerfMkColReqProcImpl.cxx', 'ucb/source/ucp/webdav/SerfMkColReqProcImpl.hxx', 'ucb/source/ucp/webdav/SerfMoveReqProcImpl.cxx', 'ucb/source/ucp/webdav/SerfMoveReqProcImpl.hxx', 'ucb/source/ucp/webdav/SerfPostReqProcImpl.cxx', 'ucb/source/ucp/webdav/SerfPostReqProcImpl.hxx', 'ucb/source/ucp/webdav/SerfPropFindReqProcImpl.cxx', 'ucb/source/ucp/webdav/SerfPropFindReqProcImpl.hxx', 'ucb/source/ucp/webdav/SerfPropPatchReqProcImpl.cxx', 'ucb/source/ucp/webdav/SerfPropPatchReqProcImpl.hxx', 'ucb/source/ucp/webdav/SerfPutReqProcImpl.cxx', 'ucb/source/ucp/webdav/SerfPutReqProcImpl.hxx', 'ucb/source/ucp/webdav/SerfRequestProcessor.cxx', 'ucb/source/ucp/webdav/SerfRequestProcessor.hxx', 'ucb/source/ucp/webdav/SerfRequestProcessorImpl.cxx', 'ucb/source/ucp/webdav/SerfRequestProcessorImpl.hxx', 'ucb/source/ucp/webdav/SerfSession.cxx', 'ucb/source/ucp/webdav/SerfSession.hxx', 'ucb/source/ucp/webdav/SerfUnlockReqProcImpl.cxx', 'ucb/source/ucp/webdav/SerfUnlockReqProcImpl.hxx', 'ucb/source/ucp/webdav/SerfUri.cxx', 'ucb/source/ucp/webdav/SerfUri.hxx', 'ucb/source/ucp/webdav/UCBDeadPropertyValue.cxx', 'ucb/source/ucp/webdav/UCBDeadPropertyValue.hxx', 'ucb/source/ucp/webdav/ucpdav1.component', 'ucb/source/ucp/webdav/webdavcontent.cxx', 'ucb/source/ucp/webdav/webdavcontent.hxx', 'ucb/source/ucp/webdav/webdavcontentcaps.cxx', 'ucb/source/ucp/webdav/webdavdatasupplier.cxx', 'ucb/source/ucp/webdav/webdavdatasupplier.hxx', 'ucb/source/ucp/webdav/webdavprovider.cxx', 'ucb/source/ucp/webdav/webdavprovider.hxx', 'ucb/source/ucp/webdav/webdavresponseparser.cxx', 'ucb/source/ucp/webdav/webdavresponseparser.hxx', 'ucb/source/ucp/webdav/webdavresultset.cxx', 'ucb/source/ucp/webdav/webdavresultset.hxx'];core;closed
1000179;core;1000179;16;['sc/qa/uitest/conditional_format/tdf105466.py'];core;closed
1000446;core;1000013;81;['drawinglayer/source/primitive2d/discreteshadowprimitive2d.cxx', 'drawinglayer/source/primitive2d/svggradientprimitive2d.cxx', 'drawinglayer/source/primitive2d/textprimitive2d.cxx', 'drawinglayer/source/primitive2d/textstrikeoutprimitive2d.cxx', 'embeddedobj/source/general/dummyobject.cxx', 'embeddedobj/source/msole/olemisc.cxx', 'framework/source/uielement/genericstatusbarcontroller.cxx', 'include/avmedia/mediaplayer.hxx', 'include/basegfx/polygon/b2dpolygoncutandtouch.hxx', 'include/basegfx/polygon/b3dpolypolygontools.hxx', 'include/basegfx/tuple/Tuple2D.hxx', 'include/basegfx/tuple/Tuple3D.hxx', 'include/basegfx/tuple/b2dtuple.hxx', 'include/basegfx/tuple/b3dtuple.hxx', 'include/comphelper/container.hxx', 'include/comphelper/multicontainer2.hxx', 'include/comphelper/multiinterfacecontainer3.hxx', 'include/comphelper/servicehelper.hxx', 'include/comphelper/traceevent.hxx', 'include/connectivity/sdbcx/VTable.hxx', 'include/drawinglayer/primitive2d/BufferedDecompositionPrimitive2D.hxx', 'include/drawinglayer/primitive2d/PolyPolygonColorPrimitive2D.hxx', 'include/drawinglayer/primitive2d/PolyPolygonSelectionPrimitive2D.hxx', 'include/drawinglayer/primitive2d/PolygonHairlinePrimitive2D.hxx', 'include/drawinglayer/primitive2d/PolygonWavePrimitive2D.hxx', 'include/drawinglayer/primitive2d/baseprimitive2d.hxx', 'include/drawinglayer/primitive2d/bitmapprimitive2d.hxx', 'include/drawinglayer/primitive3d/sdrextrudeprimitive3d.hxx', 'include/drawinglayer/primitive3d/sdrlatheprimitive3d.hxx', 'sc/source/ui/miscdlgs/autofmt.cxx', 'sfx2/source/appl/appmisc.cxx', 'svgio/source/svgreader/svgcharacternode.cxx', 'svgio/source/svgreader/svgdocumenthandler.cxx', 'svgio/source/svgreader/svggradientnode.cxx', 'svgio/source/svgreader/svgnode.cxx', 'svx/source/sdr/contact/objectcontactofpageview.cxx', 'svx/source/sdr/contact/viewcontact.cxx', 'svx/source/sdr/contact/viewcontactofsdredgeobj.cxx', 'svx/source/sdr/contact/viewcontactofsdrpathobj.cxx', 'svx/source/sdr/contact/viewcontactofunocontrol.cxx', 'svx/source/sdr/overlay/overlaymanager.cxx', 'svx/source/sdr/overlay/overlayobject.cxx', 'svx/source/sdr/primitive2d/sdrdecompositiontools.cxx', 'svx/source/sdr/primitive2d/sdrmeasureprimitive2d.cxx', 'svx/source/sdr/primitive2d/sdrtextprimitive2d.cxx', 'svx/source/svdraw/svddrgmt.cxx', 'svx/source/svdraw/svdhdl.cxx', 'svx/source/svdraw/svdotextdecomposition.cxx', 'svx/source/svdraw/svdpntv.cxx', 'svx/source/svdraw/svdxcgv.cxx', 'svx/source/table/tablehandles.cxx', 'svx/source/xoutdev/xtabgrdt.cxx', 'svx/source/xoutdev/xtabhtch.cxx', 'svx/source/xoutdev/xtablend.cxx', 'sw/source/core/doc/notxtfrm.cxx', 'sw/source/core/draw/dflyobj.cxx', 'sw/source/core/graphic/ndgrf.cxx', 'sw/source/uibase/docvw/AnnotationWin2.cxx', 'include/desktop/crashreport.hxx'];core;closed
1000179;core;1000179;58;['sc/qa/uitest/conditional_format/tdf119178.py'];core;closed
1000028;core;1000028;22;['desktop/source/lib/init.cxx'];core;closed
1000179;core;1000179;3;['sw/source/core/doc/DocumentContentOperationsManager.cxx'];core;closed
1000179;core;1000321;3;['sw/source/core/doc/DocumentContentOperationsManager.cxx'];core;closed
1000179;core;1000006;3;['sw/source/core/doc/DocumentContentOperationsManager.cxx'];core;closed
1000179;core;1000179;4;['sw/source/core/doc/DocumentContentOperationsManager.cxx'];core;closed
1000179;core;1000321;4;['sw/source/core/doc/DocumentContentOperationsManager.cxx'];core;closed
1000179;core;1000006;4;['sw/source/core/doc/DocumentContentOperationsManager.cxx'];core;closed
1000062;core;1000062;2;['configure.ac'];core;closed
1000179;core;1000179;405;['filter/source/msfilter/escherex.cxx', 'filter/source/msfilter/msdffimp.cxx', 'svx/qa/unit/customshapes.cxx', 'svx/qa/unit/data/tdf145904_center_Y0dot25.doc', 'svx/qa/unit/data/tdf145904_center_Y0dot25.odt', 'svx/source/customshapes/EnhancedCustomShape3d.cxx', 'svx/source/customshapes/EnhancedCustomShape3d.hxx'];core;closed
1000179;core;1000179;41;['svl/qa/unit/test_URIHelper.cxx', 'svl/source/misc/urihelper.cxx'];core;closed
1000179;core;1000179;57;['sc/qa/uitest/autofilter/colorfilter.py', 'uitest/uitest/uihelper/common.py', 'sc/qa/uitest/calc_tests/CellDropDownItems.py', 'sc/qa/uitest/conditional_format/tdf105466.py', 'sc/qa/uitest/csv_dialog/tdf92503.py', 'sc/qa/uitest/manual_tests/calc.py', 'sc/qa/uitest/textToColumns/tdf143008.py', 'sd/qa/uitest/impress_tests/slideShowSettings.py', 'sw/qa/uitest/table/tdf128593.py', 'sw/qa/uitest/writer_tests3/hyperlinkdialog.py', 'sw/qa/uitest/writer_tests4/insertBreakDialog.py'];core;closed
1000062;core;1000062;20;['filter/source/xslt/odf2xhtml/export/xhtml/body.xsl'];core;closed
1000179;core;1000179;30;['sw/qa/extras/uiwriter/data/tdf141175.odt', 'sw/qa/extras/uiwriter/uiwriter3.cxx'];core;closed
1001124;core;1000045;41;['svl/qa/unit/test_URIHelper.cxx', 'svl/source/misc/urihelper.cxx'];core;closed
1002951;core;1002951;18;['vcl/unx/gtk3/gtkdata.cxx'];core;closed
1000179;core;1000321;10;['sfx2/inc/recentdocsview.hxx', 'sfx2/source/control/recentdocsview.cxx'];core;closed
1000135;core;1000135;4;['vcl/source/outdev/text.cxx'];core;closed
1000295;core;1002951;38;['vcl/qa/cppunit/physicalfontcollection.cxx', 'vcl/source/font/PhysicalFontCollection.cxx'];core;closed
1000135;core;1000135;4;['vcl/source/outdev/text.cxx'];core;closed
1000013;core;1000013;84;['cui/qa/uitest/tabpages/themepage.py', 'cui/source/inc/themepage.hxx', 'cui/source/tabpages/themepage.cxx', 'cui/uiconfig/ui/themetabpage.ui'];core;closed
1000022;core;1000006;3;['sw/source/core/doc/DocumentContentOperationsManager.cxx'];core;closed
1000022;core;1000006;4;['sw/source/core/doc/DocumentContentOperationsManager.cxx'];core;closed
1000022;core;1000006;3;['sw/source/core/doc/DocumentContentOperationsManager.cxx'];core;closed
1000022;core;1000006;4;['sw/source/core/doc/DocumentContentOperationsManager.cxx'];core;closed
1000447;core;1000013;405;['filter/source/msfilter/escherex.cxx', 'filter/source/msfilter/msdffimp.cxx', 'svx/qa/unit/customshapes.cxx', 'svx/qa/unit/data/tdf145904_center_Y0dot25.doc', 'svx/qa/unit/data/tdf145904_center_Y0dot25.odt', 'svx/source/customshapes/EnhancedCustomShape3d.cxx', 'svx/source/customshapes/EnhancedCustomShape3d.hxx'];core;closed
1000013;core;1000013;32;['sw/qa/extras/rtfexport/rtfexport.cxx'];core;closed
1000994;core;1000994;10;['sfx2/inc/recentdocsview.hxx', 'sfx2/source/control/recentdocsview.cxx'];core;closed
1000295;core;1000855;1055;['sfx2/inc/recentdocsview.hxx', 'sfx2/source/control/recentdocsview.cxx'];core;new
1000295;core;1002951;1055;['sfx2/inc/recentdocsview.hxx', 'sfx2/source/control/recentdocsview.cxx'];core;new
1000295;core;1000154;1055;['sfx2/inc/recentdocsview.hxx', 'sfx2/source/control/recentdocsview.cxx'];core;new
1000092;core;1000037;43;['desktop/inc/lib/init.hxx', 'desktop/qa/desktop_lib/test_desktop_lib.cxx', 'include/tools/gen.hxx'];core;closed
1000295;core;1000855;150;['desktop/inc/lib/init.hxx', 'desktop/qa/desktop_lib/test_desktop_lib.cxx', 'include/tools/gen.hxx'];core;new
1000295;core;1002951;150;['desktop/inc/lib/init.hxx', 'desktop/qa/desktop_lib/test_desktop_lib.cxx', 'include/tools/gen.hxx'];core;new
1003482;core;1002951;54;['chart2/source/tools/ThreeDHelper.cxx', 'chart2/source/view/main/PolarLabelPositionHelper.cxx', 'hwpfilter/source/hwpreader.cxx', '.gitignore'];core;closed
1000059;infra/bookshelf;1000059;6;['pt-br/index.html'];infra/bookshelf;closed
1001615;core;1000855;20;['pt-br/index.html'];core;new
1000023;core;1000023;20;['sc/source/ui/view/tabvwsh3.cxx'];core;closed
1000179;core;1000179;17;['sw/qa/uitest/data/tdf136855.odt', 'sw/qa/uitest/writer_tests4/spellDialog.py'];core;closed
1000179;core;1000023;89;['sc/inc/queryevaluator.hxx', 'sc/qa/unit/ucalc.cxx', 'sc/source/core/data/dociter.cxx', 'sc/source/core/data/queryevaluator.cxx'];core;closed
1000179;core;1000179;42;['sc/qa/uitest/conditional_format/tdf124412.py', 'sc/qa/uitest/data/tdf124412.ods', 'sc/source/ui/condformat/condformatdlgentry.cxx'];core;closed
1000022;core;1000022;3;['sw/source/core/doc/DocumentContentOperationsManager.cxx'];core;closed
1000022;core;1000022;4;['sw/source/core/doc/DocumentContentOperationsManager.cxx'];core;closed
1001318;core;1001615;2;['sw/uiconfig/swriter/statusbar/statusbar.xml'];core;closed
1000083;core;1000083;178;['filter/source/msfilter/svdfppt.cxx', 'include/filter/msfilter/escherex.hxx', 'sc/source/core/tool/autoform.cxx', 'sc/source/filter/rtf/rtfexp.cxx', 'sc/source/ui/docshell/impex.cxx', 'sc/source/ui/unoobj/scdetect.cxx', 'sd/source/filter/ppt/pptin.cxx', 'svx/source/gallery2/gallerybinaryengine.cxx', 'svx/source/table/tablertfexporter.cxx', 'sw/source/core/doc/tblafmt.cxx', 'sw/source/filter/ww8/WW8FFData.cxx', 'sw/source/filter/ww8/wrtw8esh.cxx', 'sw/source/filter/ww8/wrtw8nds.cxx', 'sw/source/filter/ww8/wrtw8sty.cxx', 'sw/source/filter/ww8/wrtww8.cxx', 'sw/source/filter/ww8/ww8atr.cxx', 'sw/source/filter/ww8/ww8graf.cxx', 'sw/source/filter/ww8/ww8par.cxx', 'sw/source/filter/ww8/ww8par2.cxx', 'sw/source/filter/ww8/ww8par3.cxx', 'sw/source/filter/ww8/ww8par4.cxx', 'sw/source/filter/ww8/ww8par5.cxx', 'sw/source/filter/ww8/ww8scan.cxx', 'sw/source/filter/ww8/ww8toolbar.cxx', 'sw/source/ui/dialog/ascfldlg.cxx', 'vcl/source/bitmap/dibtools.cxx', 'vcl/source/edit/textview.cxx', 'vcl/source/filter/graphicfilter.cxx', 'vcl/source/filter/jpeg/JpegReader.cxx', 'vcl/source/filter/svm/SvmConverter.cxx', 'vcl/source/filter/svm/SvmReader.cxx', 'vcl/source/filter/wmf/emfwr.cxx', 'vcl/source/gdi/TypeSerializer.cxx', 'vcl/source/gdi/impgraph.cxx', 'vcl/source/gdi/pdfwriter_impl.cxx', 'sw/source/filter/ww8/wrtww8.hxx', 'sw/source/filter/ww8/docxexport.cxx', 'sw/source/filter/ww8/docxexport.hxx', 'sw/source/filter/ww8/rtfexport.cxx', 'sw/source/filter/ww8/rtfexport.hxx'];core;closed
1000321;help;1000321;26;['source/text/sbasic/shared/03/sf_base.xhp', 'source/text/sbasic/shared/03/sf_calc.xhp', 'source/text/sbasic/shared/03/sf_chart.xhp', 'source/text/sbasic/shared/03/sf_document.xhp', 'source/text/sbasic/shared/03/sf_popupmenu.xhp', 'source/text/sbasic/shared/03/sf_writer.xhp'];help;closed
1002862;help;1000321;26;['source/text/sbasic/shared/03/sf_base.xhp', 'source/text/sbasic/shared/03/sf_calc.xhp', 'source/text/sbasic/shared/03/sf_chart.xhp', 'source/text/sbasic/shared/03/sf_document.xhp', 'source/text/sbasic/shared/03/sf_popupmenu.xhp', 'source/text/sbasic/shared/03/sf_writer.xhp'];help;closed
1000179;core;1000179;3;['sc/source/ui/condformat/condformatdlgentry.cxx'];core;closed
1000135;core;1000179;5;['svx/source/fmcomp/gridcell.cxx'];core;closed
1000045;core;1000045;7;['chart2/CppunitTest_chart2_xshape.mk'];core;closed
1000092;core;1000023;89;['sc/inc/queryevaluator.hxx', 'sc/qa/unit/ucalc.cxx', 'sc/source/core/data/dociter.cxx', 'sc/source/core/data/queryevaluator.cxx'];core;closed
1000135;core;1000135;5;['svx/source/fmcomp/gridcell.cxx'];core;closed
