Author;Project/Subproject;Reviewer;Change_Size;File Info;Subject;Status
6982;msb/apigateway;6982;767;['docs/docs/.gitignore', 'docs/docs/_static/css/ribbon.css', 'docs/docs/_static/favicon.ico', 'docs/docs/_static/logo_onap_2017.png', 'docs/docs/conf.py', 'docs/docs/conf.yaml', 'docs/docs/index.rst', 'docs/docs/platform/architecture.rst', 'docs/docs/platform/configuration.rst', 'docs/docs/platform/consumedapis.rst', 'docs/docs/platform/delivery.rst', 'docs/docs/platform/human-interfaces.rst', 'docs/docs/platform/images/add-host.png', 'docs/docs/platform/images/home.png', 'docs/docs/platform/images/msb-architecture.png', 'docs/docs/platform/images/service-detail.png', 'docs/docs/platform/images/service-edit.png', 'docs/docs/platform/images/service-list-2.png', 'docs/docs/platform/images/service-list.png', 'docs/docs/platform/images/service-register.png', 'docs/docs/platform/index.rst', 'docs/docs/platform/installation.rst', 'docs/docs/platform/log-and-diagnostic-info.rst', 'docs/docs/platform/offeredapis.rst', 'docs/docs/platform/user-guide.rst', 'docs/docs/release-notes.rst', 'docs/docs/requirements-docs.txt', 'docs/etc/requirements.txt', 'docs/etc/upper-constraints.onap.txt', 'docs/etc/upper-constraints.os.txt', 'docs/platform/delivery.rst', 'docs/tox.ini'];msb/apigateway;closed
6982;msb/apigateway;43;767;['docs/docs/.gitignore', 'docs/docs/_static/css/ribbon.css', 'docs/docs/_static/favicon.ico', 'docs/docs/_static/logo_onap_2017.png', 'docs/docs/conf.py', 'docs/docs/conf.yaml', 'docs/docs/index.rst', 'docs/docs/platform/architecture.rst', 'docs/docs/platform/configuration.rst', 'docs/docs/platform/consumedapis.rst', 'docs/docs/platform/delivery.rst', 'docs/docs/platform/human-interfaces.rst', 'docs/docs/platform/images/add-host.png', 'docs/docs/platform/images/home.png', 'docs/docs/platform/images/msb-architecture.png', 'docs/docs/platform/images/service-detail.png', 'docs/docs/platform/images/service-edit.png', 'docs/docs/platform/images/service-list-2.png', 'docs/docs/platform/images/service-list.png', 'docs/docs/platform/images/service-register.png', 'docs/docs/platform/index.rst', 'docs/docs/platform/installation.rst', 'docs/docs/platform/log-and-diagnostic-info.rst', 'docs/docs/platform/offeredapis.rst', 'docs/docs/platform/user-guide.rst', 'docs/docs/release-notes.rst', 'docs/docs/requirements-docs.txt', 'docs/etc/requirements.txt', 'docs/etc/upper-constraints.onap.txt', 'docs/etc/upper-constraints.os.txt', 'docs/platform/delivery.rst', 'docs/tox.ini'];msb/apigateway;closed
6982;msb/apigateway;6982;767;['docs/docs/.gitignore', 'docs/docs/_static/css/ribbon.css', 'docs/docs/_static/favicon.ico', 'docs/docs/_static/logo_onap_2017.png', 'docs/docs/conf.py', 'docs/docs/conf.yaml', 'docs/docs/index.rst', 'docs/docs/platform/architecture.rst', 'docs/docs/platform/configuration.rst', 'docs/docs/platform/consumedapis.rst', 'docs/docs/platform/delivery.rst', 'docs/docs/platform/human-interfaces.rst', 'docs/docs/platform/images/add-host.png', 'docs/docs/platform/images/home.png', 'docs/docs/platform/images/msb-architecture.png', 'docs/docs/platform/images/service-detail.png', 'docs/docs/platform/images/service-edit.png', 'docs/docs/platform/images/service-list-2.png', 'docs/docs/platform/images/service-list.png', 'docs/docs/platform/images/service-register.png', 'docs/docs/platform/index.rst', 'docs/docs/platform/installation.rst', 'docs/docs/platform/log-and-diagnostic-info.rst', 'docs/docs/platform/offeredapis.rst', 'docs/docs/platform/user-guide.rst', 'docs/docs/release-notes.rst', 'docs/docs/requirements-docs.txt', 'docs/etc/requirements.txt', 'docs/etc/upper-constraints.onap.txt', 'docs/etc/upper-constraints.os.txt', 'docs/platform/delivery.rst', 'docs/tox.ini'];msb/apigateway;closed
6267;oom;2319;4;['kubernetes/uui/components/uui-server/values.yaml', 'kubernetes/uui/values.yaml'];oom;closed
6267;oom;4965;4;['kubernetes/uui/components/uui-server/values.yaml', 'kubernetes/uui/values.yaml'];oom;closed
6750;so;3237;2;['packages/docker/src/main/docker/docker-files/scripts/bpmn-script/start-camunda-app.sh'];so;closed
6750;so;2085;2;['packages/docker/src/main/docker/docker-files/scripts/bpmn-script/start-camunda-app.sh'];so;closed
87;ccsdk/distribution;87;6;['pom.xml'];ccsdk/distribution;closed
87;ccsdk/distribution;865;6;['pom.xml'];ccsdk/distribution;closed
7854;ccsdk/features;5335;423;['sdnr/wt/mountpoint-registrar/provider/src/main/java/org/onap/ccsdk/features/sdnr/wt/mountpointregistrar/impl/DMaaPCMVESMsgConsumer.java', 'sdnr/wt/mountpoint-registrar/provider/src/main/java/org/onap/ccsdk/features/sdnr/wt/mountpointregistrar/impl/DMaaPVESMsgConsumerImpl.java', 'sdnr/wt/mountpoint-registrar/provider/src/main/java/org/onap/ccsdk/features/sdnr/wt/mountpointregistrar/impl/DMaaPVESMsgConsumerMain.java', 'sdnr/wt/mountpoint-registrar/provider/src/main/java/org/onap/ccsdk/features/sdnr/wt/mountpointregistrar/impl/MountpointRegistrarImpl.java', 'sdnr/wt/mountpoint-registrar/provider/src/main/java/org/onap/ccsdk/features/sdnr/wt/mountpointregistrar/impl/ProvisioningConfig.java', 'sdnr/wt/mountpoint-registrar/provider/src/test/java/org/onap/ccsdk/features/sdnr/wt/mountpointregistrar/test/TestDMaaPCMVESMsgConsumer.java', 'sdnr/wt/mountpoint-registrar/provider/src/test/java/org/onap/ccsdk/features/sdnr/wt/mountpointregistrar/test/TestDMaaPVESMsgConsumerMain.java', 'sdnr/wt/mountpoint-registrar/provider/src/test/java/org/onap/ccsdk/features/sdnr/wt/mountpointregistrar/test/TestProvisioningConfig.java', 'sdnr/wt/mountpoint-registrar/provider/src/test/resources/msgs/cm_invalid.json', 'sdnr/wt/mountpoint-registrar/provider/src/test/resources/msgs/cm_valid.json', 'sdnr/wt/mountpoint-registrar/provider/src/test/resources/msgs/not_a_json.json'];ccsdk/features;closed
7854;ccsdk/features;865;423;['sdnr/wt/mountpoint-registrar/provider/src/main/java/org/onap/ccsdk/features/sdnr/wt/mountpointregistrar/impl/DMaaPCMVESMsgConsumer.java', 'sdnr/wt/mountpoint-registrar/provider/src/main/java/org/onap/ccsdk/features/sdnr/wt/mountpointregistrar/impl/DMaaPVESMsgConsumerImpl.java', 'sdnr/wt/mountpoint-registrar/provider/src/main/java/org/onap/ccsdk/features/sdnr/wt/mountpointregistrar/impl/DMaaPVESMsgConsumerMain.java', 'sdnr/wt/mountpoint-registrar/provider/src/main/java/org/onap/ccsdk/features/sdnr/wt/mountpointregistrar/impl/MountpointRegistrarImpl.java', 'sdnr/wt/mountpoint-registrar/provider/src/main/java/org/onap/ccsdk/features/sdnr/wt/mountpointregistrar/impl/ProvisioningConfig.java', 'sdnr/wt/mountpoint-registrar/provider/src/test/java/org/onap/ccsdk/features/sdnr/wt/mountpointregistrar/test/TestDMaaPCMVESMsgConsumer.java', 'sdnr/wt/mountpoint-registrar/provider/src/test/java/org/onap/ccsdk/features/sdnr/wt/mountpointregistrar/test/TestDMaaPVESMsgConsumerMain.java', 'sdnr/wt/mountpoint-registrar/provider/src/test/java/org/onap/ccsdk/features/sdnr/wt/mountpointregistrar/test/TestProvisioningConfig.java', 'sdnr/wt/mountpoint-registrar/provider/src/test/resources/msgs/cm_invalid.json', 'sdnr/wt/mountpoint-registrar/provider/src/test/resources/msgs/cm_valid.json', 'sdnr/wt/mountpoint-registrar/provider/src/test/resources/msgs/not_a_json.json'];ccsdk/features;closed
7854;ccsdk/features;7843;423;['sdnr/wt/mountpoint-registrar/provider/src/main/java/org/onap/ccsdk/features/sdnr/wt/mountpointregistrar/impl/DMaaPCMVESMsgConsumer.java', 'sdnr/wt/mountpoint-registrar/provider/src/main/java/org/onap/ccsdk/features/sdnr/wt/mountpointregistrar/impl/DMaaPVESMsgConsumerImpl.java', 'sdnr/wt/mountpoint-registrar/provider/src/main/java/org/onap/ccsdk/features/sdnr/wt/mountpointregistrar/impl/DMaaPVESMsgConsumerMain.java', 'sdnr/wt/mountpoint-registrar/provider/src/main/java/org/onap/ccsdk/features/sdnr/wt/mountpointregistrar/impl/MountpointRegistrarImpl.java', 'sdnr/wt/mountpoint-registrar/provider/src/main/java/org/onap/ccsdk/features/sdnr/wt/mountpointregistrar/impl/ProvisioningConfig.java', 'sdnr/wt/mountpoint-registrar/provider/src/test/java/org/onap/ccsdk/features/sdnr/wt/mountpointregistrar/test/TestDMaaPCMVESMsgConsumer.java', 'sdnr/wt/mountpoint-registrar/provider/src/test/java/org/onap/ccsdk/features/sdnr/wt/mountpointregistrar/test/TestDMaaPVESMsgConsumerMain.java', 'sdnr/wt/mountpoint-registrar/provider/src/test/java/org/onap/ccsdk/features/sdnr/wt/mountpointregistrar/test/TestProvisioningConfig.java', 'sdnr/wt/mountpoint-registrar/provider/src/test/resources/msgs/cm_invalid.json', 'sdnr/wt/mountpoint-registrar/provider/src/test/resources/msgs/cm_valid.json', 'sdnr/wt/mountpoint-registrar/provider/src/test/resources/msgs/not_a_json.json'];ccsdk/features;closed
93;dcaegen2;105;52;['docs/sections/release-notes.rst', 'docs/sections/services/kpi-computation-ms/installation-helm.rst', 'docs/sections/services/son-handler/installation-helm.rst'];dcaegen2;closed
5269;sdc;5629;22;['releases/1.9.4-container.yaml'];sdc;closed
5269;sdc;5565;22;['releases/1.9.4-container.yaml'];sdc;closed
87;ccsdk/sli;87;343;['adaptors/aai-service/installer/pom.xml', 'adaptors/aai-service/pom.xml', 'adaptors/aai-service/provider/pom.xml', 'adaptors/ansible-adaptor/ansible-adaptor-bundle/pom.xml', 'adaptors/ansible-adaptor/ansible-adaptor-installer/pom.xml', 'adaptors/ansible-adaptor/pom.xml', 'adaptors/artifacts/pom.xml', 'adaptors/base/http/installer/pom.xml', 'adaptors/base/http/pom.xml', 'adaptors/base/http/provider/pom.xml', 'adaptors/base/pom.xml', 'adaptors/chef-adaptor/chef-adaptor-bundle/pom.xml', 'adaptors/chef-adaptor/chef-adaptor-installer/pom.xml', 'adaptors/chef-adaptor/pom.xml', 'adaptors/features/ccsdk-aai-service/pom.xml', 'adaptors/features/ccsdk-ansible-adaptor/pom.xml', 'adaptors/features/ccsdk-base-http/pom.xml', 'adaptors/features/ccsdk-chef-adaptor/pom.xml', 'adaptors/features/ccsdk-iaas-adaptor/pom.xml', 'adaptors/features/ccsdk-mdsal-resource/pom.xml', 'adaptors/features/ccsdk-messagerouter-consumer/pom.xml', 'adaptors/features/ccsdk-messagerouter-publisher/pom.xml', 'adaptors/features/ccsdk-netbox-client/pom.xml', 'adaptors/features/ccsdk-netconf-adaptor/pom.xml', 'adaptors/features/ccsdk-resource-assignment/pom.xml', 'adaptors/features/ccsdk-rest-adaptor/pom.xml', 'adaptors/features/ccsdk-saltstack-adaptor/pom.xml', 'adaptors/features/ccsdk-sli-adaptors-all/pom.xml', 'adaptors/features/ccsdk-sql-resource/pom.xml', 'adaptors/features/ccsdk-ssh-adaptor/pom.xml', 'adaptors/features/features-sli-adaptors/pom.xml', 'adaptors/features/installer/pom.xml', 'adaptors/features/pom.xml', 'adaptors/iaas-adaptor/iaas-adaptor-bundle/pom.xml', 'adaptors/iaas-adaptor/iaas-adaptor-installer/pom.xml', 'adaptors/iaas-adaptor/pom.xml', 'adaptors/mdsal-resource/installer/pom.xml', 'adaptors/mdsal-resource/pom.xml', 'adaptors/mdsal-resource/provider/pom.xml', 'adaptors/message-router/consumer/api/pom.xml', 'adaptors/message-router/consumer/installer/pom.xml', 'adaptors/message-router/consumer/pom.xml', 'adaptors/message-router/consumer/provider/pom.xml', 'adaptors/message-router/pom.xml', 'adaptors/message-router/publisher/api/pom.xml', 'adaptors/message-router/publisher/installer/pom.xml', 'adaptors/message-router/publisher/pom.xml', 'adaptors/message-router/publisher/provider/pom.xml', 'adaptors/message-router/publisher/sample.client/pom.xml', 'adaptors/netbox-client/installer/pom.xml', 'adaptors/netbox-client/pom.xml', 'adaptors/netbox-client/provider/pom.xml', 'adaptors/netconf-adaptor/netconf-adaptor-bundle/pom.xml', 'adaptors/netconf-adaptor/netconf-adaptor-installer/pom.xml', 'adaptors/netconf-adaptor/pom.xml', 'adaptors/pom.xml', 'adaptors/resource-assignment/installer/pom.xml', 'adaptors/resource-assignment/pom.xml', 'adaptors/resource-assignment/provider/pom.xml', 'adaptors/rest-adaptor/pom.xml', 'adaptors/rest-adaptor/rest-adaptor-bundle/pom.xml', 'adaptors/rest-adaptor/rest-adaptor-installer/pom.xml', 'adaptors/saltstack-adaptor/pom.xml', 'adaptors/saltstack-adaptor/saltstack-adaptor-installer/pom.xml', 'adaptors/saltstack-adaptor/saltstack-adaptor-provider/pom.xml', 'adaptors/sql-resource/installer/pom.xml', 'adaptors/sql-resource/pom.xml', 'adaptors/sql-resource/provider/pom.xml', 'adaptors/ssh-adaptor/pom.xml', 'adaptors/ssh-adaptor/ssh-adaptor-bundle/pom.xml', 'core/artifacts/pom.xml', 'core/dblib/installer/pom.xml', 'core/dblib/pom.xml', 'core/dblib/provider/pom.xml', 'core/features/ccsdk-dblib/pom.xml', 'core/features/ccsdk-filters/pom.xml', 'core/features/ccsdk-sli-core-all/pom.xml', 'core/features/ccsdk-sli/pom.xml', 'core/features/ccsdk-sliPluginUtils/pom.xml', 'core/features/ccsdk-sliapi/pom.xml', 'core/features/ccsdk-slicore-utils/pom.xml', 'core/features/features-sli-core/pom.xml', 'core/features/installer/pom.xml', 'core/features/pom.xml', 'core/filters/installer/pom.xml', 'core/filters/pom.xml', 'core/filters/provider/pom.xml', 'core/pom.xml', 'core/sli/common/pom.xml', 'core/sli/installer/pom.xml', 'core/sli/model/pom.xml', 'core/sli/pom.xml', 'core/sli/provider-base/pom.xml', 'core/sli/provider/pom.xml', 'core/sliPluginUtils/installer/pom.xml', 'core/sliPluginUtils/pom.xml', 'core/sliPluginUtils/provider/pom.xml', 'core/sliapi/installer/pom.xml', 'core/sliapi/model/pom.xml', 'core/sliapi/model/swagger/pom.xml', 'core/sliapi/model/yang/pom.xml', 'core/sliapi/pom.xml', 'core/sliapi/provider/pom.xml', 'core/utils/installer/pom.xml', 'core/utils/pom.xml', 'core/utils/provider/pom.xml', 'northbound/artifacts/pom.xml', 'northbound/asdcApi/installer/pom.xml', 'northbound/asdcApi/model/pom.xml', 'northbound/asdcApi/pom.xml', 'northbound/asdcApi/provider/pom.xml', 'northbound/daexim-offsite-backup/installer/pom.xml', 'northbound/daexim-offsite-backup/model/pom.xml', 'northbound/daexim-offsite-backup/pom.xml', 'northbound/daexim-offsite-backup/provider/pom.xml', 'northbound/dataChange/installer/pom.xml', 'northbound/dataChange/model/pom.xml', 'northbound/dataChange/pom.xml', 'northbound/dataChange/provider/pom.xml', 'northbound/dmaap-listener/pom.xml', 'northbound/features/ccsdk-asdcApi/pom.xml', 'northbound/features/ccsdk-daexim-offsite-backup/pom.xml', 'northbound/features/ccsdk-dataChange/pom.xml', 'northbound/features/ccsdk-lcm/pom.xml', 'northbound/features/ccsdk-sli-northbound-all/pom.xml', 'northbound/features/features-sli-northbound/pom.xml', 'northbound/features/installer/pom.xml', 'northbound/features/pom.xml', 'northbound/lcm/installer/pom.xml', 'northbound/lcm/model/pom.xml', 'northbound/lcm/pom.xml', 'northbound/lcm/provider/pom.xml', 'northbound/pom.xml', 'northbound/ueb-listener/pom.xml', 'plugins/artifacts/pom.xml', 'plugins/features/ccsdk-gr-toolkit/pom.xml', 'plugins/features/ccsdk-properties-node/pom.xml', 'plugins/features/ccsdk-restapi-call-node/pom.xml', 'plugins/features/ccsdk-restconf-client/pom.xml', 'plugins/features/ccsdk-sli-plugins-all/pom.xml', 'plugins/features/ccsdk-sshapi-call-node/pom.xml', 'plugins/features/ccsdk-template-node/pom.xml', 'plugins/features/features-sli-plugins/pom.xml', 'plugins/features/installer/pom.xml', 'plugins/features/pom.xml', 'plugins/grToolkit/installer/pom.xml', 'plugins/grToolkit/model/pom.xml', 'plugins/grToolkit/pom.xml', 'plugins/grToolkit/provider/pom.xml', 'plugins/pom.xml', 'plugins/properties-node/installer/pom.xml', 'plugins/properties-node/pom.xml', 'plugins/properties-node/provider/pom.xml', 'plugins/restapi-call-node/installer/pom.xml', 'plugins/restapi-call-node/pom.xml', 'plugins/restapi-call-node/provider/pom.xml', 'plugins/restconf-client/installer/pom.xml', 'plugins/restconf-client/pom.xml', 'plugins/restconf-client/provider/pom.xml', 'plugins/sshapi-call-node/installer/pom.xml', 'plugins/sshapi-call-node/pom.xml', 'plugins/sshapi-call-node/provider/pom.xml', 'plugins/template-node/installer/pom.xml', 'plugins/template-node/pom.xml', 'plugins/template-node/provider/pom.xml', 'pom.xml', 'releases/1.3.2.yaml', 'version.properties'];ccsdk/sli;closed
87;ccsdk/sli;865;343;['adaptors/aai-service/installer/pom.xml', 'adaptors/aai-service/pom.xml', 'adaptors/aai-service/provider/pom.xml', 'adaptors/ansible-adaptor/ansible-adaptor-bundle/pom.xml', 'adaptors/ansible-adaptor/ansible-adaptor-installer/pom.xml', 'adaptors/ansible-adaptor/pom.xml', 'adaptors/artifacts/pom.xml', 'adaptors/base/http/installer/pom.xml', 'adaptors/base/http/pom.xml', 'adaptors/base/http/provider/pom.xml', 'adaptors/base/pom.xml', 'adaptors/chef-adaptor/chef-adaptor-bundle/pom.xml', 'adaptors/chef-adaptor/chef-adaptor-installer/pom.xml', 'adaptors/chef-adaptor/pom.xml', 'adaptors/features/ccsdk-aai-service/pom.xml', 'adaptors/features/ccsdk-ansible-adaptor/pom.xml', 'adaptors/features/ccsdk-base-http/pom.xml', 'adaptors/features/ccsdk-chef-adaptor/pom.xml', 'adaptors/features/ccsdk-iaas-adaptor/pom.xml', 'adaptors/features/ccsdk-mdsal-resource/pom.xml', 'adaptors/features/ccsdk-messagerouter-consumer/pom.xml', 'adaptors/features/ccsdk-messagerouter-publisher/pom.xml', 'adaptors/features/ccsdk-netbox-client/pom.xml', 'adaptors/features/ccsdk-netconf-adaptor/pom.xml', 'adaptors/features/ccsdk-resource-assignment/pom.xml', 'adaptors/features/ccsdk-rest-adaptor/pom.xml', 'adaptors/features/ccsdk-saltstack-adaptor/pom.xml', 'adaptors/features/ccsdk-sli-adaptors-all/pom.xml', 'adaptors/features/ccsdk-sql-resource/pom.xml', 'adaptors/features/ccsdk-ssh-adaptor/pom.xml', 'adaptors/features/features-sli-adaptors/pom.xml', 'adaptors/features/installer/pom.xml', 'adaptors/features/pom.xml', 'adaptors/iaas-adaptor/iaas-adaptor-bundle/pom.xml', 'adaptors/iaas-adaptor/iaas-adaptor-installer/pom.xml', 'adaptors/iaas-adaptor/pom.xml', 'adaptors/mdsal-resource/installer/pom.xml', 'adaptors/mdsal-resource/pom.xml', 'adaptors/mdsal-resource/provider/pom.xml', 'adaptors/message-router/consumer/api/pom.xml', 'adaptors/message-router/consumer/installer/pom.xml', 'adaptors/message-router/consumer/pom.xml', 'adaptors/message-router/consumer/provider/pom.xml', 'adaptors/message-router/pom.xml', 'adaptors/message-router/publisher/api/pom.xml', 'adaptors/message-router/publisher/installer/pom.xml', 'adaptors/message-router/publisher/pom.xml', 'adaptors/message-router/publisher/provider/pom.xml', 'adaptors/message-router/publisher/sample.client/pom.xml', 'adaptors/netbox-client/installer/pom.xml', 'adaptors/netbox-client/pom.xml', 'adaptors/netbox-client/provider/pom.xml', 'adaptors/netconf-adaptor/netconf-adaptor-bundle/pom.xml', 'adaptors/netconf-adaptor/netconf-adaptor-installer/pom.xml', 'adaptors/netconf-adaptor/pom.xml', 'adaptors/pom.xml', 'adaptors/resource-assignment/installer/pom.xml', 'adaptors/resource-assignment/pom.xml', 'adaptors/resource-assignment/provider/pom.xml', 'adaptors/rest-adaptor/pom.xml', 'adaptors/rest-adaptor/rest-adaptor-bundle/pom.xml', 'adaptors/rest-adaptor/rest-adaptor-installer/pom.xml', 'adaptors/saltstack-adaptor/pom.xml', 'adaptors/saltstack-adaptor/saltstack-adaptor-installer/pom.xml', 'adaptors/saltstack-adaptor/saltstack-adaptor-provider/pom.xml', 'adaptors/sql-resource/installer/pom.xml', 'adaptors/sql-resource/pom.xml', 'adaptors/sql-resource/provider/pom.xml', 'adaptors/ssh-adaptor/pom.xml', 'adaptors/ssh-adaptor/ssh-adaptor-bundle/pom.xml', 'core/artifacts/pom.xml', 'core/dblib/installer/pom.xml', 'core/dblib/pom.xml', 'core/dblib/provider/pom.xml', 'core/features/ccsdk-dblib/pom.xml', 'core/features/ccsdk-filters/pom.xml', 'core/features/ccsdk-sli-core-all/pom.xml', 'core/features/ccsdk-sli/pom.xml', 'core/features/ccsdk-sliPluginUtils/pom.xml', 'core/features/ccsdk-sliapi/pom.xml', 'core/features/ccsdk-slicore-utils/pom.xml', 'core/features/features-sli-core/pom.xml', 'core/features/installer/pom.xml', 'core/features/pom.xml', 'core/filters/installer/pom.xml', 'core/filters/pom.xml', 'core/filters/provider/pom.xml', 'core/pom.xml', 'core/sli/common/pom.xml', 'core/sli/installer/pom.xml', 'core/sli/model/pom.xml', 'core/sli/pom.xml', 'core/sli/provider-base/pom.xml', 'core/sli/provider/pom.xml', 'core/sliPluginUtils/installer/pom.xml', 'core/sliPluginUtils/pom.xml', 'core/sliPluginUtils/provider/pom.xml', 'core/sliapi/installer/pom.xml', 'core/sliapi/model/pom.xml', 'core/sliapi/model/swagger/pom.xml', 'core/sliapi/model/yang/pom.xml', 'core/sliapi/pom.xml', 'core/sliapi/provider/pom.xml', 'core/utils/installer/pom.xml', 'core/utils/pom.xml', 'core/utils/provider/pom.xml', 'northbound/artifacts/pom.xml', 'northbound/asdcApi/installer/pom.xml', 'northbound/asdcApi/model/pom.xml', 'northbound/asdcApi/pom.xml', 'northbound/asdcApi/provider/pom.xml', 'northbound/daexim-offsite-backup/installer/pom.xml', 'northbound/daexim-offsite-backup/model/pom.xml', 'northbound/daexim-offsite-backup/pom.xml', 'northbound/daexim-offsite-backup/provider/pom.xml', 'northbound/dataChange/installer/pom.xml', 'northbound/dataChange/model/pom.xml', 'northbound/dataChange/pom.xml', 'northbound/dataChange/provider/pom.xml', 'northbound/dmaap-listener/pom.xml', 'northbound/features/ccsdk-asdcApi/pom.xml', 'northbound/features/ccsdk-daexim-offsite-backup/pom.xml', 'northbound/features/ccsdk-dataChange/pom.xml', 'northbound/features/ccsdk-lcm/pom.xml', 'northbound/features/ccsdk-sli-northbound-all/pom.xml', 'northbound/features/features-sli-northbound/pom.xml', 'northbound/features/installer/pom.xml', 'northbound/features/pom.xml', 'northbound/lcm/installer/pom.xml', 'northbound/lcm/model/pom.xml', 'northbound/lcm/pom.xml', 'northbound/lcm/provider/pom.xml', 'northbound/pom.xml', 'northbound/ueb-listener/pom.xml', 'plugins/artifacts/pom.xml', 'plugins/features/ccsdk-gr-toolkit/pom.xml', 'plugins/features/ccsdk-properties-node/pom.xml', 'plugins/features/ccsdk-restapi-call-node/pom.xml', 'plugins/features/ccsdk-restconf-client/pom.xml', 'plugins/features/ccsdk-sli-plugins-all/pom.xml', 'plugins/features/ccsdk-sshapi-call-node/pom.xml', 'plugins/features/ccsdk-template-node/pom.xml', 'plugins/features/features-sli-plugins/pom.xml', 'plugins/features/installer/pom.xml', 'plugins/features/pom.xml', 'plugins/grToolkit/installer/pom.xml', 'plugins/grToolkit/model/pom.xml', 'plugins/grToolkit/pom.xml', 'plugins/grToolkit/provider/pom.xml', 'plugins/pom.xml', 'plugins/properties-node/installer/pom.xml', 'plugins/properties-node/pom.xml', 'plugins/properties-node/provider/pom.xml', 'plugins/restapi-call-node/installer/pom.xml', 'plugins/restapi-call-node/pom.xml', 'plugins/restapi-call-node/provider/pom.xml', 'plugins/restconf-client/installer/pom.xml', 'plugins/restconf-client/pom.xml', 'plugins/restconf-client/provider/pom.xml', 'plugins/sshapi-call-node/installer/pom.xml', 'plugins/sshapi-call-node/pom.xml', 'plugins/sshapi-call-node/provider/pom.xml', 'plugins/template-node/installer/pom.xml', 'plugins/template-node/pom.xml', 'plugins/template-node/provider/pom.xml', 'pom.xml', 'releases/1.3.2.yaml', 'version.properties'];ccsdk/sli;closed
5097;integration;1215;311;['docs/docs_usecases_release.rst', 'docs/files/csv/issues-integration.csv', 'docs/files/csv/issues-testsuite.csv', 'docs/files/csv/release-demo-features.csv', 'docs/files/csv/release-integration-features.csv', 'docs/files/csv/release-integration-ref.csv', 'docs/files/csv/release-oparent-features.csv', 'docs/files/csv/release-pythonsdk-features.csv', 'docs/files/csv/release-testsuite-features.csv', 'docs/files/csv/repo-archived.csv', 'docs/files/csv/tests-healthcheck.csv', 'docs/integration-CICD.rst', 'docs/integration-labs.rst', 'docs/integration-s3p.rst', 'docs/release-notes.rst'];integration;closed
5562;sdc;5629;4;['catalog-be/src/test/java/org/openecomp/sdc/be/components/path/ForwardingPathBusinessLogicTest.java', 'catalog-be/src/test/java/org/openecomp/sdc/be/components/path/ForwardingPathToscaUtilTest.java'];sdc;closed
5562;sdc;5269;4;['catalog-be/src/test/java/org/openecomp/sdc/be/components/path/ForwardingPathBusinessLogicTest.java', 'catalog-be/src/test/java/org/openecomp/sdc/be/components/path/ForwardingPathToscaUtilTest.java'];sdc;closed
2701;multicloud/k8s;285;253;['src/k8splugin/api/api.go', 'src/k8splugin/api/configtemplatehandler.go', 'src/k8splugin/api/defhandler.go', 'src/k8splugin/api/profilehandler.go', 'src/k8splugin/api/profilehandler_test.go', 'src/k8splugin/internal/rb/config_template.go', 'src/k8splugin/internal/rb/definition.go', 'src/k8splugin/internal/rb/definition_test.go', 'src/k8splugin/internal/rb/profile.go', 'src/k8splugin/internal/rb/profile_test.go'];multicloud/k8s;closed
2701;multicloud/k8s;285;69;['src/k8splugin/api/queryhandler.go', 'src/k8splugin/internal/app/client.go', 'src/k8splugin/internal/app/instance.go', 'src/k8splugin/internal/app/query.go', 'src/k8splugin/internal/rb/profile.go'];multicloud/k8s;closed
3685;ci-management;2319;2;['jjb/oom/oom-main-linter.yaml'];ci-management;closed
3685;ci-management;1215;2;['jjb/oom/oom-main-linter.yaml'];ci-management;closed
3685;ci-management;3685;2;['jjb/oom/oom-main-linter.yaml'];ci-management;closed
3685;ci-management;2319;7;['jjb/oom/oom-main-linter.yaml'];ci-management;closed
3685;ci-management;1215;7;['jjb/oom/oom-main-linter.yaml'];ci-management;closed
3685;ci-management;3685;7;['jjb/oom/oom-main-linter.yaml'];ci-management;closed
7625;policy/parent;477;222;['docs/development/devtools/distribution-s3p.rst', 'docs/development/devtools/images/20201020-1730-distr-performance-20201020T2025-monitor.png', 'docs/development/devtools/images/20201020-1730-distr-performance-20201020T2025-threads.png', 'docs/development/devtools/images/dist_perf_statistics.PNG', 'docs/development/devtools/images/dist_perf_threshold.PNG', 'docs/development/devtools/images/distribution/dist_stability_monitor.PNG', 'docs/development/devtools/images/distribution/dist_stability_statistics.PNG', 'docs/development/devtools/images/distribution/dist_stability_threads.PNG', 'docs/development/devtools/images/distribution/dist_stability_threshold.PNG', 'docs/development/devtools/images/distribution/distribution-s3p-testplan.png', 'docs/development/devtools/images/distribution/distribution-s3p-vvm-sample.png', 'docs/development/devtools/images/distribution/performance-monitor.png', 'docs/development/devtools/images/distribution/performance-statistics.png', 'docs/development/devtools/images/distribution/performance-threads.png', 'docs/development/devtools/images/distribution/performance-threshold.png'];policy/parent;closed
