1000011,ric-plt/xapp-frame,8,[1000011],"[1000011, 1000058]","['go.mod', 'go.sum']",Updated alarm-go version
1001266,o-du/l2,19,"[1001425, 1000087, 1000472]","[1000058, 1000087, 1000472, 1001425]","['src/cu_stub/cu_stub_egtp.c', 'src/cu_stub/cu_stub_sctp.c', 'src/du_app/du_egtp.c', 'src/phy_stub/phy_stub.h', 'src/du_app/du_egtp.h']",Fix for memory leak in UL data path at cu_stub [Issue-ID: ODUHIGH-398]
1000011,ric-plt/alarm-go,7,[1000008],"[1000008, 1000058]",['releases/container-release-ric-plt-alarmadapter.yaml'],Add release
1000011,ric-plt/alarm-go,2,[1000008],"[1000008, 1000058]","['releases/container-release-ric-plt-alarmadapter.yaml', 'build/container-tag.yaml']",Release ric-plt/alarm-go
1000011,ric-plt/alarm-go,257,[1000008],"[1000008, 1000058]","['alarm/alarm.go', 'alarm/types.go', 'README.md', 'alarm/go.mod', 'cli/alarm-cli.go', 'docs/user-guide.rst', 'go.mod', 'go.sum', 'manager/cmd/manager.go', 'manager/cmd/manager_test.go', 'manager/cmd/restapi.go', 'manager/cmd/restapi_test.go', 'manager/cmd/types.go']",Fix of alarm-go client library rmr init ric-dep alarmmanager helmchart have appconfig.yaml that defines ALARM_MANAGER_SERVICE_NAME and ALARM_MANAGER_SERVICE_PORT client should use those variables to give rmr endpoint of alarmanager
1001266,o-du/l2,22,"[1001266, 1001425]","[1000058, 1001266, 1001425]","['container-tag.yaml', 'docs/user-guide.rst', 'releases/container-release-o-du-l2', 'releases/container-release-o-du-l2-cu-stub']",Release image for e-release(5.0.2)
1001621,ric-app/rc,18709,[1001621],"[1000058, 1001621]","['docs/_build/html/.buildinfo', 'docs/_build/html/_sources/developers-guide.rst.txt', 'docs/_build/html/_sources/index.rst.txt', 'docs/_build/html/_sources/installation-guide.rst.txt', 'docs/_build/html/_sources/overview.rst.txt', 'docs/_build/html/_sources/release-notes.rst.txt', 'docs/_build/html/_static/basic.css', 'docs/_build/html/_static/css/badge_only.css', 'docs/_build/html/_static/css/fonts/Roboto-Slab-Bold.woff', 'docs/_build/html/_static/css/fonts/Roboto-Slab-Bold.woff2', 'docs/_build/html/_static/css/fonts/Roboto-Slab-Regular.woff', 'docs/_build/html/_static/css/fonts/Roboto-Slab-Regular.woff2', 'docs/_build/html/_static/css/fonts/fontawesome-webfont.eot', 'docs/_build/html/_static/css/fonts/fontawesome-webfont.svg', 'docs/_build/html/_static/css/fonts/fontawesome-webfont.ttf', 'docs/_build/html/_static/css/fonts/fontawesome-webfont.woff', 'docs/_build/html/_static/css/fonts/fontawesome-webfont.woff2', 'docs/_build/html/_static/css/fonts/lato-bold-italic.woff', 'docs/_build/html/_static/css/fonts/lato-bold-italic.woff2', 'docs/_build/html/_static/css/fonts/lato-bold.woff', 'docs/_build/html/_static/css/fonts/lato-bold.woff2', 'docs/_build/html/_static/css/fonts/lato-normal-italic.woff', 'docs/_build/html/_static/css/fonts/lato-normal-italic.woff2', 'docs/_build/html/_static/css/fonts/lato-normal.woff', 'docs/_build/html/_static/css/fonts/lato-normal.woff2', 'docs/_build/html/_static/css/theme.css', 'docs/_build/html/_static/doctools.js', 'docs/_build/html/_static/documentation_options.js', 'docs/_build/html/_static/favicon.ico', 'docs/_build/html/_static/file.png', 'docs/_build/html/_static/graphviz.css', 'docs/_build/html/_static/jquery-3.5.1.js', 'docs/_build/html/_static/jquery.js', 'docs/_build/html/_static/js/badge_only.js', 'docs/_build/html/_static/js/html5shiv-printshiv.min.js', 'docs/_build/html/_static/js/html5shiv.min.js', 'docs/_build/html/_static/js/theme.js', 'docs/_build/html/_static/language_data.js', 'docs/_build/html/_static/logo.png', 'docs/_build/html/_static/minus.png', 'docs/_build/html/_static/plus.png', 'docs/_build/html/_static/pygments.css', 'docs/_build/html/_static/searchtools.js', 'docs/_build/html/_static/underscore-1.13.1.js', 'docs/_build/html/_static/underscore.js', 'docs/_build/html/developers-guide.html', 'docs/_build/html/genindex.html', 'docs/_build/html/index.html', 'docs/_build/html/installation-guide.html', 'docs/_build/html/objects.inv', 'docs/_build/html/overview.html', 'docs/_build/html/release-notes.html', 'docs/_build/html/search.html', 'docs/_build/html/searchindex.js', 'docs/_build/linkcheck/output.json', 'docs/_build/linkcheck/output.txt', 'docs/release-notes.rst']",remove unwanted files
1001621,ric-app/rc,3,[1001621],"[1000058, 1001351, 1001621]","['docs/release-notes.rst', 'releases/container-release-ric-app-rc.yaml']","release notes changed,commit id updated in release tag"
1001621,ric-app/rc,4,[1001351],"[1000058, 1001351]","['container-tag.yaml', 'docs/release-notes.rst']","release notes updated,container tag update"
1001621,ric-app/rc,11,[1001621],"[1000058, 1001621]","['container-tag.yaml', 'control/rcControl.go', 'docs/release-notes.rst']","doc folder change,channel read issue"
1001621,ric-app/rc,3,[1001351],"[1000058, 1001351]","['docs/release-notes.rst', 'releases/container-release-ric-app-rc.yaml']",commit id changes in release-notes
1001074,ric-plt/xapp-frame-py,4,[1000002],"[1000002, 1000058]",['releases/pypi-release-ricxappframe.yaml'],Release ricxappframe 3.0.2
1001621,ric-app/rc,7,[1001351],"[1000058, 1001351, 1001621]","['container-tag.yaml', 'docs/release-notes.rst']",release notes change
1001621,ric-app/rc,2,[1001351],"[1001351, 1001621]",['container-tag.yaml'],update container-tag for jenkins
