1322847,platform/cts,18,[1472174],"[1062513, 1170688, 1222074, 1322847, 1472174, 1757831]",['tests/tests/uiautomation/src/android/app/uiautomation/cts/UiAutomationTest.java'],RESTRICT AUTOMERGE Add a window title for the focused window to support multitasking cases
1889860,platform/tools/test/connectivity,8,[1370916],"[1062513, 1370916, 1757831, 1783147, 1889860]",['acts_tests/tests/google/net/UsbTetheringTest.py'],Fix return value of check_upstream_ready method
1085519,platform/packages/modules/Bluetooth,72,[1087037],"[1062513, 1087037, 1532219, 1687135, 1757831]",['system/bta/le_audio/client.cc'],leaudio: Add suspend timeout in streaming case
1087037,platform/packages/modules/Bluetooth,4570,[1730162],"[1062513, 1087037, 1121403, 1730162, 1757831, 1929540]","['system/embdrv/lc3/Encoder/AttackDetector.cpp', 'system/embdrv/lc3/Encoder/BandwidthDetector.hpp', 'system/embdrv/lc3/Encoder/AttackDetector.hpp', 'system/embdrv/lc3/Encoder/BitstreamEncoding.hpp', 'system/embdrv/lc3/Encoder/SpectralQuantization.hpp', 'system/embdrv/lc3/Api/Lc3Encoder.hpp', 'system/embdrv/lc3/Encoder/BandwidthDetector.cpp', 'system/embdrv/lc3/Encoder/SpectralQuantization.cpp', 'system/embdrv/lc3/Encoder/NoiseLevelEstimation.cpp', 'system/embdrv/lc3/Encoder/EncoderTop.cpp', 'system/embdrv/lc3/Encoder/NoiseLevelEstimation.hpp', 'system/embdrv/lc3/Encoder/LongTermPostfilter.hpp', 'system/embdrv/lc3/Encoder/BitstreamEncoding.cpp', 'system/embdrv/lc3/Encoder/Lc3Encoder.cpp', 'system/embdrv/lc3/Encoder/EncoderTop.hpp', 'system/embdrv/lc3/Encoder/MdctEnc.hpp', 'system/bta/le_audio/client.cc', 'system/embdrv/lc3/Encoder/TemporalNoiseShaping.hpp', 'system/embdrv/lc3/Encoder/LongTermPostfilter.cpp', 'system/embdrv/lc3/Encoder/SnsQuantization.cpp', 'system/embdrv/lc3/Encoder/EncoderFrame.cpp', 'system/embdrv/lc3/Encoder/MdctEnc.cpp', 'system/embdrv/lc3/Encoder/TemporalNoiseShaping.cpp', 'system/embdrv/lc3/Android.bp', 'system/embdrv/lc3/Encoder/SnsQuantization.hpp', 'system/btif/src/btif_leaudio_hal_version_host.cc', 'system/embdrv/lc3/Encoder/SpectralNoiseShaping.hpp', 'system/embdrv/lc3/Encoder/SpectralNoiseShaping.cpp', 'system/embdrv/lc3/Encoder/EncoderFrame.hpp']",Delete previous LC3 encoder implementation
1877810,platform/manifest,2,[1877810],[1877810],['default.xml'],Pin manifest of pie-vts-release
1877810,platform/build,2,[1877810],"[1062513, 1757831, 1877810]",['core/build_id.mk'],Make change and version bump to PVS1.220102.001
1877810,platform/manifest,101,[1877810],[1877810],['default.xml'],Pin manifest of main-cg-testing-release
1877810,platform/manifest,2,[1877810],[1877810],['default.xml'],Pin manifest of pie-vts-release
1877810,platform/build,2,[1877810],"[1062513, 1757831, 1877810]",['core/build_id.mk'],Make change and version bump to PVS1.220101.001
1877810,platform/manifest,2,[1877810],[1877810],['default.xml'],Pin manifest of pie-vts-release
