9816,openstack/puppet-glance,12,"[16137, 14985]","[14985, 16137, 22348]","['manifests/cron/db_purge.pp', 'manifests/cron/db_purge_images_table.pp', 'spec/classes/glance_cron_db_purge_images_table_spec.rb', 'spec/classes/glance_cron_db_purge_spec.rb']",Enable DB purge cron job after database is initialized
9816,openstack/puppet-heat,19,"[16137, 14985]","[14985, 16137, 22348]","['manifests/cron/purge_deleted.pp', 'spec/classes/heat_cron_purge_deleted_spec.rb']",Enable DB purge cron job after database is initialized
9816,openstack/puppet-mistral,30,"[16137, 14985]","[14985, 16137, 22348]","['spec/spec_helper.rb', 'spec/unit/provider/mistral_config/openstackconfig_spec.rb', 'spec/unit/provider/mistral_config/ini_setting_spec.rb']",Load libraries in a single place
9816,openstack/puppet-mistral,38,"[16137, 14985]","[14985, 16137, 22348]","['lib/puppet/provider/mistral_config/ini_setting.rb', 'lib/puppet/provider/mistral_config/openstackconfig.rb', 'lib/puppet/type/mistral_config.rb', 'spec/unit/provider/mistral_config/openstackconfig_spec.rb', 'spec/unit/type/mistral_config_spec.rb']",Add support for MultiStrOpt
9816,openstack/puppet-keystone,6,"[16137, 14985]","[14985, 16137, 22348]","['manifests/cron/trust_flush.pp', 'spec/classes/keystone_cron_trust_flush_spec.rb']",Enable trust flush cron job after database is initialized
9816,openstack/puppet-vswitch,59,"[16137, 14985]","[14985, 16137, 22348]","['manifests/dpdk.pp', 'manifests/ovs.pp', 'releasenotes/notes/replace-os_service_default-25185711be0702a9.yaml', 'spec/classes/vswitch_dpdk_spec.rb', 'spec/classes/vswitch_ovs_spec.rb']",Use undef instead of $::os_service_default
9816,openstack/puppet-zaqar,30,"[16137, 14985]","[14985, 16137, 22348]","['spec/spec_helper.rb', 'spec/unit/provider/zaqar_config/openstackconfig_spec.rb', 'spec/unit/provider/zaqar_config/ini_setting_spec.rb']",Load libraries in a single place
9816,openstack/puppet-zaqar,38,"[16137, 14985]","[14985, 16137, 22348]","['lib/puppet/provider/zaqar_config/ini_setting.rb', 'lib/puppet/provider/zaqar_config/openstackconfig.rb', 'lib/puppet/type/zaqar_config.rb', 'spec/unit/provider/zaqar_config/openstackconfig_spec.rb', 'spec/unit/type/zaqar_config_spec.rb']",Add support for MultiStrOpt
9816,openstack/puppet-vswitch,22,"[16137, 14985]","[14985, 16137, 22348]","['manifests/dpdk.pp', 'manifests/ovs.pp', 'spec/classes/vswitch_ovs_spec.rb', 'spec/classes/vswitch_dpdk_spec.rb']",Ensure hardware offload is disabled
9816,openstack/puppet-vswitch,13,"[16137, 14985]","[14985, 16137, 22348]","['manifests/dpdk.pp', 'releasenotes/notes/remove-dpdk-driver_type-81f749f31a0501bd.yaml']",Remove deprecated ovs::dpdk::driver_type
9816,openstack/puppet-trove,107,"[16137, 14985]","[14985, 16137, 22348]","['spec/spec_helper.rb', 'spec/unit/provider/trove_config/ini_setting_spec.rb', 'spec/unit/provider/trove_conductor_config/openstackconfig_spec.rb', 'spec/unit/provider/trove_config/openstackconfig_spec.rb', 'spec/unit/provider/trove_guestagent_config/openstackconfig_spec.rb', 'spec/unit/provider/trove_taskmanager_config/openstackconfig_spec.rb']",Load libraries in a single place
