Author;Project/Subproject;Reviewer;Change_Size;File Info;Subject;Closed At;status
1959736;betterscientificsoftware/bssw.io;5720676;19;['Site/PullRequestPreviewBranchWorkflow.md', 'Site/PullRequestPreviewBranchWorkflow.md', 'Site/PullRequestPreviewBranchWorkflow.md', 'docs/pages/bssw/bssw_pr_preview_branch.md', 'docs/pages/bssw/bssw_pr_preview_branch.md', 'docs/pages/bssw/bssw_pr_preview_branch.md', 'docs/pages/bssw/bssw_pr_preview_branch.md'];betterscientificsoftware/bssw.io;2021-02-26T14:24:23Z;closed
65253296;betterscientificsoftware/bssw.io;768870;2;['Events/2021-03-siam-cse21.md'];betterscientificsoftware/bssw.io;2021-02-02T02:04:17Z;closed
65253296;betterscientificsoftware/bssw.io;786325;2;['Events/2021-03-siam-cse21.md'];betterscientificsoftware/bssw.io;2021-02-02T02:04:17Z;closed
426409;betterscientificsoftware/bssw.io;786325;2;['Events/2021-03-siam-cse21.md', 'Events/2021-03-siam-cse21.md', 'Events/2021-03-siam-cse21.md', 'Events/2021-03-siam-cse21.md', 'Events/2021-03-siam-cse21.md', 'Site/Homepage.md', 'Events/2021-03-siam-cse21.md', 'Events/2021-03-siam-cse21.md', 'Events/2021-03-siam-cse21.md', 'Events/2021-03-siam-cse21.md'];betterscientificsoftware/bssw.io;2021-02-05T18:54:14Z;closed
426409;betterscientificsoftware/bssw.io;23412709;2;['Events/2021-03-siam-cse21.md', 'Events/2021-03-siam-cse21.md', 'Events/2021-03-siam-cse21.md', 'Events/2021-03-siam-cse21.md', 'Events/2021-03-siam-cse21.md', 'Site/Homepage.md', 'Events/2021-03-siam-cse21.md', 'Events/2021-03-siam-cse21.md', 'Events/2021-03-siam-cse21.md', 'Events/2021-03-siam-cse21.md'];betterscientificsoftware/bssw.io;2021-02-05T18:54:14Z;closed
1959736;betterscientificsoftware/bssw.io;5720676;4;['CuratedContent/GitWorktrees.md', 'CuratedContent/GitWorktrees.md'];betterscientificsoftware/bssw.io;2021-01-28T17:54:23Z;closed
65253296;betterscientificsoftware/bssw.io;786325;2;['CuratedContent/OpenSourceGuides.md'];betterscientificsoftware/bssw.io;2021-01-27T23:08:06Z;closed
65253296;betterscientificsoftware/bssw.io;768870;2;['Articles/ShortArticles/PullRequestSizeConsiderations-wikized.md', 'Articles/ShortArticles/PullRequestSizeConsiderations-wikized.md'];betterscientificsoftware/bssw.io;2021-01-27T21:23:45Z;closed
65253296;betterscientificsoftware/bssw.io;786325;2;['Articles/ShortArticles/PullRequestSizeConsiderations-wikized.md', 'Articles/ShortArticles/PullRequestSizeConsiderations-wikized.md'];betterscientificsoftware/bssw.io;2021-01-27T21:23:45Z;closed
65253296;betterscientificsoftware/bssw.io;768870;2;['Articles/Blog/2021-01-ATPESC.md', 'Articles/Blog/2021-01-ATPESC.md'];betterscientificsoftware/bssw.io;2021-01-27T16:45:05Z;closed
65253296;betterscientificsoftware/bssw.io;786325;2;['Articles/Blog/2021-01-ATPESC.md', 'Articles/Blog/2021-01-ATPESC.md'];betterscientificsoftware/bssw.io;2021-01-27T16:45:05Z;closed
65253296;betterscientificsoftware/bssw.io;786325;2;['Articles/Blog/2021-01-ATPESC.md'];betterscientificsoftware/bssw.io;2021-01-27T00:10:22Z;closed
65253296;betterscientificsoftware/bssw.io;768870;9;['Articles/Blog/2021-01-ATPESC.md', 'Articles/Blog/2021-01-ATPESC.md', 'Articles/Blog/2021-01-ATPESC.md', 'Articles/Blog/2021-01-ATPESC.md'];betterscientificsoftware/bssw.io;2021-01-26T19:22:17Z;closed
65253296;betterscientificsoftware/bssw.io;786325;9;['Articles/Blog/2021-01-ATPESC.md', 'Articles/Blog/2021-01-ATPESC.md', 'Articles/Blog/2021-01-ATPESC.md', 'Articles/Blog/2021-01-ATPESC.md'];betterscientificsoftware/bssw.io;2021-01-26T19:22:17Z;closed
65253296;betterscientificsoftware/bssw.io;786325;2;['Events/Workshop.SE4Science21.md'];betterscientificsoftware/bssw.io;2021-01-21T17:13:49Z;closed
5720676;betterscientificsoftware/bssw.io;4325382;8;['CuratedContent/PullRequestSizeConsiderations.md', 'CuratedContent/PullRequestSizeConsiderations.md', 'CuratedContent/PullRequestSizeConsiderations.md', 'CuratedContent/PullRequestSizeConsiderations.md', 'CuratedContent/PullRequestSizeConsiderations.md', 'CuratedContent/PullRequestSizeConsiderations.md', 'CuratedContent/PullRequestSizeConsiderations.md', 'CuratedContent/PullRequestSizeConsiderations.md', 'CuratedContent/PullRequestSizeConsiderations.md', 'CuratedContent/PullRequestSizeConsiderations.md', 'CuratedContent/PullRequestSizeConsiderations.md', 'CuratedContent/PullRequestSizeConsiderations.md', 'CuratedContent/PullRequestSizeConsiderations.md', 'CuratedContent/PullRequestSizeConsiderations.md', 'CuratedContent/PullRequestSizeConsiderations.md', 'CuratedContent/PullRequestSizeConsiderations.md', 'CuratedContent/PullRequestSizeConsiderations.md', 'CuratedContent/PullRequestSizeConsiderations.md', 'CuratedContent/PullRequestSizeConsiderations.md', 'CuratedContent/PullRequestSizeConsiderations.md', 'CuratedContent/PullRequestSizeConsiderations.md', 'Articles/ShortArticles/PullRequestSizeConsiderations.md', 'Articles/ShortArticles/PullRequestSizeConsiderations.md', 'Articles/ShortArticles/PullRequestSizeConsiderations.md', 'Articles/ShortArticles/PullRequestSizeConsiderations.md', 'Articles/ShortArticles/PullRequestSizeConsiderations-wikized.md', 'Articles/ShortArticles/PullRequestSizeConsiderations.md', 'Articles/ShortArticles/PullRequestSizeConsiderations-wikized.md', 'Articles/ShortArticles/PullRequestSizeConsiderations-wikized.md', 'Articles/ShortArticles/PullRequestSizeConsiderations-wikized.md', 'Articles/ShortArticles/PullRequestSizeConsiderations-wikized.md'];betterscientificsoftware/bssw.io;2021-02-18T19:15:02Z;closed
65253296;betterscientificsoftware/bssw.io;786325;2;['Articles/Blog/2020-12-2021BSSwFellowshipAnnouncement.md', 'Articles/Blog/IncreasingProductivityBroadeningParticipation.md', 'Events/BE-CSE21-applications.md', 'Events/SRP2020-applications.md', 'Events/Webinar.BasicsAndEssentialsOfVersionControl.md', 'Events/Webinar.PracticalIntroductionToDebugging.md', 'Events/swr-003-virtualsoftwareteams.md', 'Site/BSSwFellowshipProgram/People/Million2021.md', 'Articles/Blog/2020-12-2021BSSwFellowshipAnnouncement.md', 'CuratedContent/AGCInDepth.md', 'CuratedContent/CodedBiasMovie.md', 'CuratedContent/hpcbp-webinars-cc.md', 'CuratedContent/kitchen-sink-TEST.md', 'CuratedContent/swr-panels-cc.md', 'Events/Workshop.BoKSS21.md', 'Events/Workshop.CW21.md', 'Events/Workshop.SE4Science21.md', 'Events/hpcbp-048-e4s.md', 'Site/Announcements/Announcements.md', 'Site/BSSwFellowshipProgram/People/García-Reyes2021.md', 'Site/BSSwFellowshipProgram/People/Leung2021.md', 'Site/BSSwFellowshipProgram/People/Million2021.md', 'Site/BSSwFellowshipProgram/People/_HM_Beattie2021.md', 'Site/BSSwFellowshipProgram/People/_HM_Madsen2021.md', 'Site/BSSwFellowshipProgram/People/_HM_Malviya2021.md', 'Site/Communities/EnvironmentalSystemScience.md', 'Site/Communities/ScientificLibraries.md', 'Site/Homepage.md', 'Site/Policies.md', 'docs/README.md', 'docs/_data/sidebars/bssw_sidebar.yml', 'docs/pages/bssw/bssw_blogworkflow.md', 'docs/pages/bssw/bssw_content_metadata.md', 'docs/pages/bssw/bssw_curatedworkflow.md', 'docs/pages/bssw/bssw_eventworkflow.md', 'docs/pages/bssw/bssw_styling_event.md', 'Events/ATPESC2021.md', 'Events/ATPESC2021.md', 'Events/ATPESC2021.md'];betterscientificsoftware/bssw.io;2021-01-07T03:17:23Z;closed
65253296;betterscientificsoftware/bssw.io;786325;8;['docs/pages/bssw/bssw_styling_event.md'];betterscientificsoftware/bssw.io;2021-01-06T18:28:26Z;closed
768870;betterscientificsoftware/bssw.io;786325;2;['Articles/Blog/BSSwHighlights2020.md', 'Articles/Blog/BSSwHighlights2020.md', 'Articles/Blog/BSSwHighlights2020.md', 'Articles/Blog/BSSwHighlights2020.md', 'Articles/Blog/BSSwHighlights2020.md', 'Articles/Blog/BSSwHighlights2020.md', 'Articles/Blog/BSSwHighlights2020.md', 'Articles/Blog/BSSwHighlights2020.md', 'Articles/Blog/BSSwHighlights2020.md', 'Articles/Blog/BSSwHighlights2020.md', 'Articles/Blog/BSSwHighlights2020.md', 'Articles/Blog/BSSwHighlights2020.md'];betterscientificsoftware/bssw.io;2021-01-07T03:06:45Z;closed
768870;betterscientificsoftware/bssw.io;65253296;2;['Articles/Blog/BSSwHighlights2020.md', 'Articles/Blog/BSSwHighlights2020.md', 'Articles/Blog/BSSwHighlights2020.md', 'Articles/Blog/BSSwHighlights2020.md', 'Articles/Blog/BSSwHighlights2020.md', 'Articles/Blog/BSSwHighlights2020.md', 'Articles/Blog/BSSwHighlights2020.md', 'Articles/Blog/BSSwHighlights2020.md', 'Articles/Blog/BSSwHighlights2020.md', 'Articles/Blog/BSSwHighlights2020.md', 'Articles/Blog/BSSwHighlights2020.md', 'Articles/Blog/BSSwHighlights2020.md'];betterscientificsoftware/bssw.io;2021-01-07T03:06:45Z;closed
65253296;betterscientificsoftware/bssw.io;786325;2;['CuratedContent/AGCInDepth.md'];betterscientificsoftware/bssw.io;2020-12-18T19:54:18Z;closed
65253296;betterscientificsoftware/bssw.io;426409;57;['docs/pages/bssw/bssw_blogworkflow.md'];betterscientificsoftware/bssw.io;2020-12-16T20:35:50Z;closed
65253296;betterscientificsoftware/bssw.io;786325;57;['docs/pages/bssw/bssw_blogworkflow.md'];betterscientificsoftware/bssw.io;2020-12-16T20:35:50Z;closed
65253296;betterscientificsoftware/bssw.io;786325;14;['docs/pages/bssw/bssw_eventworkflow.md'];betterscientificsoftware/bssw.io;2020-12-16T20:33:58Z;closed
65253296;betterscientificsoftware/bssw.io;426409;2;['Articles/Blog/2020-12-2021BSSwFellowshipAnnouncement.md', 'Articles/Blog/IncreasingProductivityBroadeningParticipation.md', 'Events/BE-CSE21-applications.md', 'Events/SRP2020-applications.md', 'Events/Webinar.BasicsAndEssentialsOfVersionControl.md', 'Events/Webinar.PracticalIntroductionToDebugging.md', 'Events/swr-003-virtualsoftwareteams.md', 'Site/BSSwFellowshipProgram/People/Million2021.md', 'Events/CW21-Submissions.md', 'Events/CW21-Submissions.md', 'Events/CW21-Submissions.md', 'Events/CW21-Submissions.md', 'Events/CW21-Submissions.md', 'Events/CW21-Submissions.md', 'Events/CW21-Submissions.md', 'Events/CW21-Submissions.md', 'Events/CW21-Submissions.md', 'Events/CW21-Submissions.md', 'Events/CW21-Submissions.md', 'Events/CW21-Submissions.md'];betterscientificsoftware/bssw.io;2020-12-16T21:50:37Z;closed
65253296;betterscientificsoftware/bssw.io;768870;2;['Articles/Blog/2020-12-PerfPortabilityAndECP.md', 'CuratedContent/CodedBiasMovie.md', 'Site/Homepage.md', 'Articles/Blog/2020-03-rate-your-project_UNPUB.md', 'CuratedContent/AGCInDepth.md', 'CuratedContent/CodedBiasMovie.md', 'Site/BSSwFellowshipProgram/People/García-Reyes2021.md', 'Site/BSSwFellowshipProgram/People/Leung2021.md', 'Site/BSSwFellowshipProgram/People/Million2021.md', 'Site/BSSwFellowshipProgram/People/_HM_Beattie2021.md', 'Site/BSSwFellowshipProgram/People/_HM_Madsen2021.md', 'Site/BSSwFellowshipProgram/People/_HM_Malviya2021.md', 'docs/Gemfile.lock', 'docs/README.md', 'docs/_data/alerts.yml', 'docs/_data/definitions.yml', 'docs/_data/glossary.yml', 'docs/_data/samplelist.yml', 'docs/_data/sidebars/bssw_sidebar.yml', 'docs/_data/sidebars/other.yml', 'docs/_data/strings.yml', 'docs/_data/tags.yml', 'docs/_data/terms.yml', 'docs/_includes/archive.html', 'docs/_includes/callout.html', 'docs/_includes/custom/getting_started_series.html', 'docs/_includes/custom/getting_started_series_next.html', 'docs/_includes/custom/series_acme.html', 'docs/_includes/custom/series_acme_next.html', 'docs/_includes/custom/usermap.html', 'docs/_includes/custom/usermapcomplex.html', 'docs/_includes/google_analytics.html', 'docs/_includes/head_print.html', 'docs/_includes/image.html', 'docs/_includes/important.html', 'docs/_includes/initialize_shuffle.html', 'docs/_includes/inline_image.html', 'docs/_includes/taglogic.html', 'docs/_includes/tip.html', 'docs/_includes/warning.html', 'docs/_layouts/default_print.html', 'docs/_layouts/none.html', 'docs/_layouts/page_print.html', 'docs/_layouts/post.html', 'docs/_site/404.html', 'docs/_site/Gemfile', 'docs/_site/Gemfile.lock', 'docs/_site/README.md', 'docs/_site/assets/css/style.css', 'docs/_site/bssw_blogworkflow.html', 'docs/_site/bssw_charter.html', 'docs/_site/bssw_codeofconduct.html', 'docs/_site/bssw_content_highlighting.html', 'docs/_site/bssw_content_images.html', 'docs/_site/bssw_content_metadata.html', 'docs/_site/bssw_content_overview.html', 'docs/_site/bssw_content_placement.html', 'docs/_site/bssw_content_publishing.html', 'docs/_site/bssw_content_styling.html', 'docs/_site/bssw_content_vendorspecific.html', 'docs/_site/bssw_curatedworkflow.html', 'docs/_site/bssw_eventworkflow.html', 'docs/_site/bssw_file_naming.html', 'docs/_site/bssw_members.html', 'docs/_site/bssw_styling_common.html', 'docs/_site/bssw_styling_curated.html', 'docs/_site/bssw_styling_event.html', 'docs/_site/bssw_styling_originalarticles.html', 'docs/_site/bssw_teamresponsibilites.html', 'docs/_site/createtag', 'docs/_site/css/bootstrap.min.css', 'docs/_site/css/boxshadowproperties.css', 'docs/_site/css/customstyles.css', 'docs/_site/css/font-awesome.min.css', 'docs/_site/css/fonts/FontAwesome.otf', 'docs/_site/css/fonts/fontawesome-webfont.eot', 'docs/_site/css/fonts/fontawesome-webfont.svg', 'docs/_site/css/fonts/fontawesome-webfont.ttf', 'docs/_site/css/fonts/fontawesome-webfont.woff', 'docs/_site/css/fonts/fontawesome-webfont.woff2', 'docs/_site/css/modern-business.css', 'docs/_site/css/printstyles.css', 'docs/_site/css/syntax.css', 'docs/_site/css/theme-blue.css', 'docs/_site/css/theme-green.css', 'docs/_site/feed.xml', 'docs/_site/fonts/FontAwesome.otf', 'docs/_site/fonts/fontawesome-webfont.eot', 'docs/_site/fonts/fontawesome-webfont.svg', 'docs/_site/fonts/fontawesome-webfont.ttf', 'docs/_site/fonts/fontawesome-webfont.woff', 'docs/_site/fonts/glyphicons-halflings-regular.eot', 'docs/_site/fonts/glyphicons-halflings-regular.svg', 'docs/_site/fonts/glyphicons-halflings-regular.ttf', 'docs/_site/fonts/glyphicons-halflings-regular.woff', 'docs/_site/fonts/glyphicons-halflings-regular.woff2', 'docs/_site/images/company_logo.png', 'docs/_site/images/company_logo_big.png', 'docs/_site/images/favicon.ico', 'docs/_site/index.html', 'docs/_site/js/customscripts.js', 'docs/_site/js/jekyll-search.js', 'docs/_site/js/jquery.ba-throttle-debounce.min.js', 'docs/_site/js/jquery.navgoco.min.js', 'docs/_site/js/jquery.shuffle.min.js', 'docs/_site/js/toc.js', 'docs/_site/licenses/LICENSE', 'docs/_site/licenses/LICENSE-BSD-NAVGOCO.txt', 'docs/_site/pdf-all.sh', 'docs/_site/pdf-mydoc.sh', 'docs/_site/pdfconfigs/config_mydoc_pdf.yml', 'docs/_site/pdfconfigs/prince-list.txt', 'docs/_site/sitemap.xml', 'docs/_site/tag_getting_started.html', 'docs/_site/titlepage.html/index.html', 'docs/_site/tocpage.html/index.html', 'docs/_site/tooltips.html', 'docs/_site/update.sh', 'docs/_site/var/build.sh', 'docs/createtag', 'docs/css/bootstrap.min.css', 'docs/css/font-awesome.min.css', 'docs/css/fonts/FontAwesome.otf', 'docs/css/fonts/fontawesome-webfont.eot', 'docs/css/fonts/fontawesome-webfont.svg', 'docs/css/fonts/fontawesome-webfont.ttf', 'docs/css/fonts/fontawesome-webfont.woff', 'docs/css/fonts/fontawesome-webfont.woff2', 'docs/css/printstyles.css', 'docs/feed.xml', 'docs/fonts/FontAwesome.otf', 'docs/fonts/fontawesome-webfont.eot', 'docs/fonts/fontawesome-webfont.svg', 'docs/fonts/fontawesome-webfont.ttf', 'docs/fonts/fontawesome-webfont.woff', 'docs/fonts/glyphicons-halflings-regular.eot', 'docs/fonts/glyphicons-halflings-regular.svg', 'docs/fonts/glyphicons-halflings-regular.ttf', 'docs/fonts/glyphicons-halflings-regular.woff', 'docs/fonts/glyphicons-halflings-regular.woff2', 'docs/images/company_logo_big.png', 'docs/index.md', 'docs/licenses/LICENSE', 'docs/licenses/LICENSE-BSD-NAVGOCO.txt', 'docs/pages/bssw/bssw_content_highlighting.md', 'docs/pages/bssw/bssw_content_images.md', 'docs/pages/bssw/bssw_content_metadata.md', 'docs/pages/bssw/bssw_content_overview.md', 'docs/pages/bssw/bssw_content_placement.md', 'docs/pages/bssw/bssw_content_publishing.md', 'docs/pages/bssw/bssw_content_styling.md', 'docs/pages/bssw/bssw_content_vendorspecific.md', 'docs/pages/bssw/bssw_members.md', 'docs/pages/bssw/bssw_styling_common.md', 'docs/pages/bssw/bssw_styling_curated.md', 'docs/pages/bssw/bssw_styling_event.md', 'docs/pages/bssw/bssw_styling_originalarticles.md', 'docs/pages/bssw/bssw_teamresponsibilites.md', 'docs/pages/tags/tag_getting_started.md', 'docs/pdf-all.sh', 'docs/pdf-mydoc.sh', 'docs/pdfconfigs/config_mydoc_pdf.yml', 'docs/pdfconfigs/prince-list.txt', 'docs/pdfconfigs/titlepage.html', 'docs/pdfconfigs/tocpage.html', 'docs/sitemap.xml', 'docs/tooltips.html', 'docs/tooltips.json', 'docs/update.sh', 'docs/var/build.sh', 'Events/swr-003-virtualsoftwareteams.md', 'Events/BE-CSE21-applications.md', 'Events/SRP2020-applications.md', 'Events/Webinar.BasicsAndEssentialsOfVersionControl.md', 'Events/Webinar.PracticalIntroductionToDebugging.md', 'Articles/Blog/IncreasingProductivityBroadeningParticipation.md'];betterscientificsoftware/bssw.io;2020-12-14T20:06:02Z;closed
65253296;betterscientificsoftware/bssw.io;786325;2;['Articles/Blog/2020-12-PerfPortabilityAndECP.md', 'CuratedContent/CodedBiasMovie.md', 'Site/Homepage.md', 'Articles/Blog/2020-03-rate-your-project_UNPUB.md', 'CuratedContent/AGCInDepth.md', 'CuratedContent/CodedBiasMovie.md', 'Site/BSSwFellowshipProgram/People/García-Reyes2021.md', 'Site/BSSwFellowshipProgram/People/Leung2021.md', 'Site/BSSwFellowshipProgram/People/Million2021.md', 'Site/BSSwFellowshipProgram/People/_HM_Beattie2021.md', 'Site/BSSwFellowshipProgram/People/_HM_Madsen2021.md', 'Site/BSSwFellowshipProgram/People/_HM_Malviya2021.md', 'docs/Gemfile.lock', 'docs/README.md', 'docs/_data/alerts.yml', 'docs/_data/definitions.yml', 'docs/_data/glossary.yml', 'docs/_data/samplelist.yml', 'docs/_data/sidebars/bssw_sidebar.yml', 'docs/_data/sidebars/other.yml', 'docs/_data/strings.yml', 'docs/_data/tags.yml', 'docs/_data/terms.yml', 'docs/_includes/archive.html', 'docs/_includes/callout.html', 'docs/_includes/custom/getting_started_series.html', 'docs/_includes/custom/getting_started_series_next.html', 'docs/_includes/custom/series_acme.html', 'docs/_includes/custom/series_acme_next.html', 'docs/_includes/custom/usermap.html', 'docs/_includes/custom/usermapcomplex.html', 'docs/_includes/google_analytics.html', 'docs/_includes/head_print.html', 'docs/_includes/image.html', 'docs/_includes/important.html', 'docs/_includes/initialize_shuffle.html', 'docs/_includes/inline_image.html', 'docs/_includes/taglogic.html', 'docs/_includes/tip.html', 'docs/_includes/warning.html', 'docs/_layouts/default_print.html', 'docs/_layouts/none.html', 'docs/_layouts/page_print.html', 'docs/_layouts/post.html', 'docs/_site/404.html', 'docs/_site/Gemfile', 'docs/_site/Gemfile.lock', 'docs/_site/README.md', 'docs/_site/assets/css/style.css', 'docs/_site/bssw_blogworkflow.html', 'docs/_site/bssw_charter.html', 'docs/_site/bssw_codeofconduct.html', 'docs/_site/bssw_content_highlighting.html', 'docs/_site/bssw_content_images.html', 'docs/_site/bssw_content_metadata.html', 'docs/_site/bssw_content_overview.html', 'docs/_site/bssw_content_placement.html', 'docs/_site/bssw_content_publishing.html', 'docs/_site/bssw_content_styling.html', 'docs/_site/bssw_content_vendorspecific.html', 'docs/_site/bssw_curatedworkflow.html', 'docs/_site/bssw_eventworkflow.html', 'docs/_site/bssw_file_naming.html', 'docs/_site/bssw_members.html', 'docs/_site/bssw_styling_common.html', 'docs/_site/bssw_styling_curated.html', 'docs/_site/bssw_styling_event.html', 'docs/_site/bssw_styling_originalarticles.html', 'docs/_site/bssw_teamresponsibilites.html', 'docs/_site/createtag', 'docs/_site/css/bootstrap.min.css', 'docs/_site/css/boxshadowproperties.css', 'docs/_site/css/customstyles.css', 'docs/_site/css/font-awesome.min.css', 'docs/_site/css/fonts/FontAwesome.otf', 'docs/_site/css/fonts/fontawesome-webfont.eot', 'docs/_site/css/fonts/fontawesome-webfont.svg', 'docs/_site/css/fonts/fontawesome-webfont.ttf', 'docs/_site/css/fonts/fontawesome-webfont.woff', 'docs/_site/css/fonts/fontawesome-webfont.woff2', 'docs/_site/css/modern-business.css', 'docs/_site/css/printstyles.css', 'docs/_site/css/syntax.css', 'docs/_site/css/theme-blue.css', 'docs/_site/css/theme-green.css', 'docs/_site/feed.xml', 'docs/_site/fonts/FontAwesome.otf', 'docs/_site/fonts/fontawesome-webfont.eot', 'docs/_site/fonts/fontawesome-webfont.svg', 'docs/_site/fonts/fontawesome-webfont.ttf', 'docs/_site/fonts/fontawesome-webfont.woff', 'docs/_site/fonts/glyphicons-halflings-regular.eot', 'docs/_site/fonts/glyphicons-halflings-regular.svg', 'docs/_site/fonts/glyphicons-halflings-regular.ttf', 'docs/_site/fonts/glyphicons-halflings-regular.woff', 'docs/_site/fonts/glyphicons-halflings-regular.woff2', 'docs/_site/images/company_logo.png', 'docs/_site/images/company_logo_big.png', 'docs/_site/images/favicon.ico', 'docs/_site/index.html', 'docs/_site/js/customscripts.js', 'docs/_site/js/jekyll-search.js', 'docs/_site/js/jquery.ba-throttle-debounce.min.js', 'docs/_site/js/jquery.navgoco.min.js', 'docs/_site/js/jquery.shuffle.min.js', 'docs/_site/js/toc.js', 'docs/_site/licenses/LICENSE', 'docs/_site/licenses/LICENSE-BSD-NAVGOCO.txt', 'docs/_site/pdf-all.sh', 'docs/_site/pdf-mydoc.sh', 'docs/_site/pdfconfigs/config_mydoc_pdf.yml', 'docs/_site/pdfconfigs/prince-list.txt', 'docs/_site/sitemap.xml', 'docs/_site/tag_getting_started.html', 'docs/_site/titlepage.html/index.html', 'docs/_site/tocpage.html/index.html', 'docs/_site/tooltips.html', 'docs/_site/update.sh', 'docs/_site/var/build.sh', 'docs/createtag', 'docs/css/bootstrap.min.css', 'docs/css/font-awesome.min.css', 'docs/css/fonts/FontAwesome.otf', 'docs/css/fonts/fontawesome-webfont.eot', 'docs/css/fonts/fontawesome-webfont.svg', 'docs/css/fonts/fontawesome-webfont.ttf', 'docs/css/fonts/fontawesome-webfont.woff', 'docs/css/fonts/fontawesome-webfont.woff2', 'docs/css/printstyles.css', 'docs/feed.xml', 'docs/fonts/FontAwesome.otf', 'docs/fonts/fontawesome-webfont.eot', 'docs/fonts/fontawesome-webfont.svg', 'docs/fonts/fontawesome-webfont.ttf', 'docs/fonts/fontawesome-webfont.woff', 'docs/fonts/glyphicons-halflings-regular.eot', 'docs/fonts/glyphicons-halflings-regular.svg', 'docs/fonts/glyphicons-halflings-regular.ttf', 'docs/fonts/glyphicons-halflings-regular.woff', 'docs/fonts/glyphicons-halflings-regular.woff2', 'docs/images/company_logo_big.png', 'docs/index.md', 'docs/licenses/LICENSE', 'docs/licenses/LICENSE-BSD-NAVGOCO.txt', 'docs/pages/bssw/bssw_content_highlighting.md', 'docs/pages/bssw/bssw_content_images.md', 'docs/pages/bssw/bssw_content_metadata.md', 'docs/pages/bssw/bssw_content_overview.md', 'docs/pages/bssw/bssw_content_placement.md', 'docs/pages/bssw/bssw_content_publishing.md', 'docs/pages/bssw/bssw_content_styling.md', 'docs/pages/bssw/bssw_content_vendorspecific.md', 'docs/pages/bssw/bssw_members.md', 'docs/pages/bssw/bssw_styling_common.md', 'docs/pages/bssw/bssw_styling_curated.md', 'docs/pages/bssw/bssw_styling_event.md', 'docs/pages/bssw/bssw_styling_originalarticles.md', 'docs/pages/bssw/bssw_teamresponsibilites.md', 'docs/pages/tags/tag_getting_started.md', 'docs/pdf-all.sh', 'docs/pdf-mydoc.sh', 'docs/pdfconfigs/config_mydoc_pdf.yml', 'docs/pdfconfigs/prince-list.txt', 'docs/pdfconfigs/titlepage.html', 'docs/pdfconfigs/tocpage.html', 'docs/sitemap.xml', 'docs/tooltips.html', 'docs/tooltips.json', 'docs/update.sh', 'docs/var/build.sh', 'Events/swr-003-virtualsoftwareteams.md', 'Events/BE-CSE21-applications.md', 'Events/SRP2020-applications.md', 'Events/Webinar.BasicsAndEssentialsOfVersionControl.md', 'Events/Webinar.PracticalIntroductionToDebugging.md', 'Articles/Blog/IncreasingProductivityBroadeningParticipation.md'];betterscientificsoftware/bssw.io;2020-12-14T20:06:02Z;closed
65253296;betterscientificsoftware/bssw.io;768870;111;['CuratedContent/RemoteWorking.md', 'docs/pages/bssw/bssw_styling_event.md', 'docs/pages/bssw/bssw_styling_event.md', 'CuratedContent/RemoteWorking.md', 'Articles/Blog/GiveThanks.md', 'Articles/ShortArticles/TipsOnlinePanels.md', 'CuratedContent/OSSSustainabilityResources.md', 'Events/hpcbp-047-softwaredesign.md', 'Events/swr-007-review.md', 'Site/Homepage.md', 'Articles/Blog/2020-12-PerfPortabilityAndECP.md', 'Articles/Blog/2020-12-PerfPortabilityAndECP.md'];betterscientificsoftware/bssw.io;2020-12-09T12:17:53Z;closed
65253296;betterscientificsoftware/bssw.io;768870;7;['CuratedContent/RemoteWorking.md'];betterscientificsoftware/bssw.io;2020-11-24T16:07:53Z;closed
65253296;betterscientificsoftware/bssw.io;768870;7;[];betterscientificsoftware/bssw.io;2020-11-12T21:23:47Z;closed
65253296;betterscientificsoftware/bssw.io;768870;7;[];betterscientificsoftware/bssw.io;2020-11-06T01:32:05Z;closed
2473171;betterscientificsoftware/bssw.io;768870;2;['CuratedContent/SoftwareAndWorkflowDevelopmentPractices.md', 'CuratedContent/SoftwareAndWorkflowDevelopmentPractices.md'];betterscientificsoftware/bssw.io;2020-10-23T19:23:43Z;closed
5720676;betterscientificsoftware/bssw.io;768870;63;['Articles/ShortArticles/DiscontinuingSoftwareProjects.md'];betterscientificsoftware/bssw.io;2020-10-22T21:02:30Z;closed
5720676;betterscientificsoftware/bssw.io;2473171;63;['Articles/ShortArticles/DiscontinuingSoftwareProjects.md'];betterscientificsoftware/bssw.io;2020-10-22T21:02:30Z;closed
426409;betterscientificsoftware/bssw.io;1959736;36;['.github/workflows/README.md', 'Articles/Blog/PsipMainPage.md', 'CuratedContent/BloggersWorthFollowing.md', 'Events/SSIFellowship2021.md', 'Events/SSIFellowship2021.md'];betterscientificsoftware/bssw.io;2020-10-16T15:35:56Z;closed
2473171;betterscientificsoftware/bssw.io;786325;6;['CuratedContent/DetrimentalEffectsContextSwitchingDevOps.md', 'CuratedContent/DetrimentalEffectsContextSwitchingDevOps.md', 'CuratedContent/DetrimentalEffectsContextSwitchingDevOps.md', 'CuratedContent/DetrimentalEffectsContextSwitchingDevOps.md', 'CuratedContent/DetrimentalEffectsContextSwitchingDevOps.md', 'CuratedContent/DetrimentalEffectsContextSwitchingDevOps.md'];betterscientificsoftware/bssw.io;2020-08-27T13:59:58Z;closed
